checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
>= 200 DM ,18,no credits taken,furniture/equipment,4217,100 <= <500 DM,>=7 years,4,co-applicant,3,car or other,1,store,own,2,unemployed/ unskilled  - non-resident,2,yes,no,0,married/widowed,1
no account,21,existing credits paid back duly till now,car (used),3665,100 <= <500 DM,4<= <7 years,3,none,3,savings agreement/life insurance,1,store,rent,2,unskilled - resident,2,none,yes,1,divorced/separated,0
<0 DM,25,delay in paying off,furniture/equipment,4176,100 <= <500 DM,<1 years,3,guarantor,4,savings agreement/life insurance,1,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,married/widowed,1
0 <= <200 DM,21,all credits at this bank paid back duly,retraining,3318,<100 DM,4<= <7 years,3,guarantor,3,car or other,1,store,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,21,no credits taken,repairs,2498,>= 1000 DM,4<= <7 years,3,guarantor,3,real estate,1,store,rent,2,unemployed/ unskilled  - non-resident,1,none,yes,1,married/widowed,1
0 <= <200 DM,24,delay in paying off,furniture/equipment,3310,>= 1000 DM,1<= < 4 years,4,guarantor,3,savings agreement/life insurance,1,none,rent,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,21,existing credits paid back duly till now,retraining,1979,no savings account,<1 years,3,none,3,savings agreement/life insurance,0,store,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,18,no credits taken,others,3770,100 <= <500 DM,4<= <7 years,4,guarantor,4,unknown / no property,1,bank,for free,2,skilled employee / official,2,none,no,0,divorced/separated,1
no account,23,delay in paying off,furniture/equipment,2794,<100 DM,4<= <7 years,3,none,4,car or other,0,bank,rent,2,management/ highly qualified employee,2,none,no,1,divorced/separated,1
0 <= <200 DM,26,delay in paying off,education,2833,no savings account,>=7 years,3,guarantor,4,savings agreement/life insurance,1,bank,rent,2,skilled employee / official,2,none,yes,0,divorced/separated,0
0 <= <200 DM,25,delay in paying off,furniture/equipment,3142,no savings account,1<= < 4 years,3,co-applicant,3,car or other,0,none,rent,2,management/ highly qualified employee,2,none,yes,0,married/widowed,1
0 <= <200 DM,24,no credits taken,domestic appliances,3715,500 <= < 1000 DM,>=7 years,4,guarantor,3,real estate,1,bank,for free,2,management/ highly qualified employee,1,yes,yes,1,married/widowed,0
no account,20,no credits taken,car (new),3279,no savings account,<1 years,3,co-applicant,3,car or other,1,bank,for free,2,unskilled - resident,1,none,no,1,married/widowed,1
<0 DM,24,all credits at this bank paid back duly,education,2319,no savings account,1<= < 4 years,4,guarantor,4,car or other,1,bank,rent,2,management/ highly qualified employee,2,none,no,1,divorced/separated,1
0 <= <200 DM,20,existing credits paid back duly till now,repairs,3505,no savings account,unemployed,3,none,3,real estate,1,none,for free,2,skilled employee / official,2,yes,yes,1,married/widowed,1
0 <= <200 DM,21,all credits at this bank paid back duly,others,3378,no savings account,>=7 years,3,none,4,real estate,0,store,rent,2,management/ highly qualified employee,2,none,no,1,divorced/separated,1
<0 DM,26,all credits at this bank paid back duly,education,3367,100 <= <500 DM,>=7 years,3,co-applicant,4,real estate,1,store,for free,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
<0 DM,26,delay in paying off,car (used),2739,no savings account,<1 years,3,none,3,real estate,0,none,own,2,management/ highly qualified employee,2,none,yes,0,divorced/separated,0
no account,21,critical account,repairs,3685,<100 DM,1<= < 4 years,4,guarantor,4,real estate,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,married/widowed,1
0 <= <200 DM,20,no credits taken,furniture/equipment,3417,no savings account,>=7 years,3,co-applicant,4,unknown / no property,0,store,for free,2,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,15,critical account,furniture/equipment,2550,no savings account,>=7 years,3,guarantor,4,unknown / no property,0,store,rent,2,management/ highly qualified employee,2,yes,no,1,divorced/separated,1
0 <= <200 DM,21,delay in paying off,repairs,2951,100 <= <500 DM,4<= <7 years,4,none,4,car or other,1,bank,rent,2,unemployed/ unskilled  - non-resident,2,none,no,1,married/widowed,1
<0 DM,23,delay in paying off,education,3084,<100 DM,>=7 years,4,guarantor,3,real estate,1,none,for free,2,management/ highly qualified employee,2,yes,yes,1,married/widowed,0
0 <= <200 DM,21,all credits at this bank paid back duly,radio/television,3243,no savings account,<1 years,3,co-applicant,3,savings agreement/life insurance,0,none,own,2,management/ highly qualified employee,2,yes,no,0,divorced/separated,1
<0 DM,23,critical account,car (new),3069,<100 DM,<1 years,4,guarantor,3,car or other,1,store,rent,2,unemployed/ unskilled  - non-resident,2,none,no,0,divorced/separated,0
<0 DM,21,no credits taken,others,1831,<100 DM,>=7 years,3,guarantor,3,unknown / no property,0,bank,for free,2,unemployed/ unskilled  - non-resident,1,yes,yes,1,married/widowed,0
no account,18,all credits at this bank paid back duly,radio/television,4596,no savings account,4<= <7 years,3,co-applicant,3,real estate,1,none,for free,2,unskilled - resident,2,none,yes,1,married/widowed,0
>= 200 DM ,21,existing credits paid back duly till now,car (new),3025,<100 DM,4<= <7 years,3,co-applicant,3,real estate,0,store,for free,2,unskilled - resident,2,none,no,0,married/widowed,1
>= 200 DM ,19,critical account,car (used),4044,<100 DM,>=7 years,3,none,3,savings agreement/life insurance,0,bank,own,2,skilled employee / official,1,none,yes,0,married/widowed,1
>= 200 DM ,16,all credits at this bank paid back duly,repairs,4122,no savings account,4<= <7 years,3,none,4,real estate,1,bank,rent,2,unskilled - resident,2,yes,no,0,married/widowed,1
>= 200 DM ,20,delay in paying off,car (new),4010,no savings account,>=7 years,3,co-applicant,3,real estate,0,bank,own,2,skilled employee / official,2,yes,no,0,divorced/separated,0
no account,20,no credits taken,domestic appliances,3036,no savings account,>=7 years,3,none,5,unknown / no property,0,bank,for free,2,unskilled - resident,2,yes,yes,0,married/widowed,1
<0 DM,20,all credits at this bank paid back duly,others,3115,<100 DM,unemployed,4,guarantor,4,car or other,1,none,for free,2,unskilled - resident,2,yes,no,1,married/widowed,1
0 <= <200 DM,19,no credits taken,radio/television,3451,500 <= < 1000 DM,4<= <7 years,3,guarantor,4,car or other,0,bank,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
>= 200 DM ,21,delay in paying off,car (used),3293,no savings account,>=7 years,4,guarantor,4,unknown / no property,0,none,for free,2,management/ highly qualified employee,1,yes,no,1,divorced/separated,0
no account,23,all credits at this bank paid back duly,car (new),3205,<100 DM,4<= <7 years,4,co-applicant,4,car or other,1,bank,rent,2,management/ highly qualified employee,2,yes,no,0,divorced/separated,1
no account,15,critical account,furniture/equipment,3016,>= 1000 DM,>=7 years,3,guarantor,3,real estate,0,store,for free,2,unskilled - resident,2,none,no,1,divorced/separated,1
>= 200 DM ,26,delay in paying off,retraining,3055,no savings account,unemployed,3,guarantor,3,unknown / no property,0,bank,for free,2,skilled employee / official,2,none,no,1,divorced/separated,1
no account,27,critical account,radio/television,2525,100 <= <500 DM,>=7 years,3,co-applicant,3,real estate,0,none,own,2,skilled employee / official,2,yes,no,1,divorced/separated,1
no account,20,existing credits paid back duly till now,domestic appliances,4019,no savings account,<1 years,3,none,3,unknown / no property,0,store,rent,2,unemployed/ unskilled  - non-resident,2,none,no,0,married/widowed,0
0 <= <200 DM,10,existing credits paid back duly till now,radio/television,3781,no savings account,1<= < 4 years,3,co-applicant,4,car or other,0,bank,rent,2,skilled employee / official,2,none,no,0,married/widowed,1
>= 200 DM ,18,existing credits paid back duly till now,business,3012,500 <= < 1000 DM,<1 years,3,co-applicant,3,car or other,0,store,own,2,unskilled - resident,1,none,yes,1,divorced/separated,0
>= 200 DM ,21,critical account,retraining,2854,500 <= < 1000 DM,4<= <7 years,4,co-applicant,4,car or other,1,none,rent,2,unskilled - resident,1,none,no,1,divorced/separated,1
<0 DM,23,existing credits paid back duly till now,repairs,3670,<100 DM,<1 years,4,guarantor,3,unknown / no property,0,none,for free,2,management/ highly qualified employee,2,none,yes,1,married/widowed,1
no account,24,delay in paying off,furniture/equipment,3283,500 <= < 1000 DM,>=7 years,3,none,3,unknown / no property,1,none,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,0,divorced/separated,1
no account,18,delay in paying off,furniture/equipment,4312,no savings account,unemployed,4,co-applicant,4,unknown / no property,0,bank,own,2,skilled employee / official,2,yes,no,1,married/widowed,1
0 <= <200 DM,23,critical account,retraining,4637,100 <= <500 DM,4<= <7 years,4,none,3,savings agreement/life insurance,0,none,own,2,management/ highly qualified employee,2,none,yes,1,married/widowed,1
<0 DM,19,existing credits paid back duly till now,retraining,2775,100 <= <500 DM,4<= <7 years,4,guarantor,4,savings agreement/life insurance,0,bank,rent,2,management/ highly qualified employee,1,yes,no,0,divorced/separated,1
>= 200 DM ,21,no credits taken,domestic appliances,3460,100 <= <500 DM,1<= < 4 years,3,co-applicant,3,real estate,0,none,for free,2,unskilled - resident,1,yes,yes,0,divorced/separated,0
<0 DM,20,critical account,business,2785,>= 1000 DM,unemployed,3,guarantor,3,unknown / no property,0,bank,rent,2,skilled employee / official,2,yes,yes,1,married/widowed,1
no account,22,all credits at this bank paid back duly,repairs,2603,500 <= < 1000 DM,<1 years,4,none,4,car or other,1,bank,own,2,management/ highly qualified employee,2,yes,yes,0,married/widowed,0
no account,18,all credits at this bank paid back duly,repairs,2900,500 <= < 1000 DM,<1 years,3,none,4,unknown / no property,0,bank,rent,2,unskilled - resident,2,yes,yes,0,divorced/separated,1
<0 DM,23,all credits at this bank paid back duly,repairs,3938,>= 1000 DM,unemployed,3,co-applicant,3,real estate,1,store,for free,2,skilled employee / official,2,none,yes,1,married/widowed,1
no account,23,all credits at this bank paid back duly,car (new),2972,500 <= < 1000 DM,1<= < 4 years,4,none,4,unknown / no property,1,none,rent,2,unskilled - resident,2,yes,no,0,married/widowed,1
>= 200 DM ,24,critical account,others,2726,100 <= <500 DM,<1 years,3,co-applicant,3,real estate,0,store,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,married/widowed,1
no account,21,no credits taken,retraining,4105,500 <= < 1000 DM,4<= <7 years,3,co-applicant,4,real estate,1,none,own,2,management/ highly qualified employee,2,none,no,1,married/widowed,0
no account,23,critical account,car (used),4059,500 <= < 1000 DM,unemployed,3,guarantor,4,car or other,0,bank,own,2,skilled employee / official,2,none,yes,1,married/widowed,1
no account,24,delay in paying off,business,4270,100 <= <500 DM,unemployed,3,guarantor,4,car or other,0,none,rent,2,unemployed/ unskilled  - non-resident,2,yes,no,0,married/widowed,0
no account,25,no credits taken,domestic appliances,2352,no savings account,unemployed,4,co-applicant,3,car or other,1,bank,own,2,skilled employee / official,2,none,yes,0,married/widowed,0
0 <= <200 DM,21,all credits at this bank paid back duly,car (new),2433,500 <= < 1000 DM,unemployed,3,none,3,savings agreement/life insurance,0,store,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,17,critical account,repairs,2634,<100 DM,1<= < 4 years,4,guarantor,3,unknown / no property,1,none,own,2,management/ highly qualified employee,2,none,no,0,married/widowed,1
>= 200 DM ,16,existing credits paid back duly till now,repairs,4313,100 <= <500 DM,>=7 years,3,guarantor,3,real estate,0,none,for free,2,unskilled - resident,2,yes,yes,1,married/widowed,1
no account,28,existing credits paid back duly till now,furniture/equipment,3266,<100 DM,>=7 years,3,none,4,savings agreement/life insurance,0,none,for free,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,0
>= 200 DM ,20,critical account,business,3247,>= 1000 DM,>=7 years,3,co-applicant,4,real estate,1,none,for free,2,management/ highly qualified employee,1,yes,yes,1,married/widowed,0
<0 DM,21,delay in paying off,radio/television,3222,no savings account,4<= <7 years,4,co-applicant,3,real estate,0,bank,for free,2,skilled employee / official,1,yes,no,0,married/widowed,1
0 <= <200 DM,23,critical account,car (new),3677,100 <= <500 DM,>=7 years,4,guarantor,4,real estate,1,bank,rent,2,management/ highly qualified employee,2,none,yes,0,divorced/separated,1
0 <= <200 DM,20,no credits taken,education,2869,100 <= <500 DM,1<= < 4 years,3,guarantor,3,unknown / no property,1,store,rent,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
<0 DM,25,delay in paying off,car (new),4405,500 <= < 1000 DM,1<= < 4 years,3,co-applicant,3,savings agreement/life insurance,0,none,for free,2,management/ highly qualified employee,2,none,yes,1,married/widowed,1
>= 200 DM ,19,delay in paying off,car (new),2861,500 <= < 1000 DM,>=7 years,3,co-applicant,4,savings agreement/life insurance,1,none,rent,2,management/ highly qualified employee,2,none,no,1,married/widowed,1
no account,24,delay in paying off,others,3222,<100 DM,unemployed,4,none,4,real estate,1,none,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,1,married/widowed,0
>= 200 DM ,17,all credits at this bank paid back duly,furniture/equipment,3099,<100 DM,>=7 years,4,co-applicant,3,unknown / no property,0,store,for free,2,unskilled - resident,2,yes,yes,1,married/widowed,1
>= 200 DM ,20,existing credits paid back duly till now,domestic appliances,4073,<100 DM,<1 years,4,guarantor,3,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,0
<0 DM,25,critical account,car (new),2906,500 <= < 1000 DM,>=7 years,3,co-applicant,3,savings agreement/life insurance,0,store,rent,2,unemployed/ unskilled  - non-resident,2,yes,no,1,divorced/separated,0
>= 200 DM ,27,all credits at this bank paid back duly,others,4583,100 <= <500 DM,<1 years,3,none,3,savings agreement/life insurance,0,none,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,21,critical account,radio/television,3284,<100 DM,<1 years,4,none,4,unknown / no property,1,bank,rent,2,skilled employee / official,2,yes,no,0,married/widowed,0
>= 200 DM ,16,all credits at this bank paid back duly,business,3050,>= 1000 DM,4<= <7 years,4,none,3,savings agreement/life insurance,0,store,own,2,skilled employee / official,2,yes,yes,1,married/widowed,1
<0 DM,19,all credits at this bank paid back duly,car (used),3317,<100 DM,<1 years,3,co-applicant,3,unknown / no property,1,store,rent,2,unskilled - resident,2,none,yes,1,married/widowed,1
no account,18,no credits taken,others,2488,100 <= <500 DM,1<= < 4 years,3,none,5,real estate,1,none,rent,3,skilled employee / official,2,none,no,0,divorced/separated,1
<0 DM,19,delay in paying off,retraining,2791,no savings account,4<= <7 years,3,co-applicant,4,unknown / no property,0,none,for free,2,skilled employee / official,2,yes,no,1,married/widowed,1
0 <= <200 DM,22,existing credits paid back duly till now,business,1559,<100 DM,unemployed,3,guarantor,3,car or other,0,none,for free,2,skilled employee / official,2,yes,no,0,divorced/separated,1
no account,25,delay in paying off,car (new),2916,100 <= <500 DM,4<= <7 years,3,guarantor,3,unknown / no property,1,bank,for free,2,skilled employee / official,2,none,yes,0,married/widowed,1
