checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,4.0,all credits at this bank paid back duly,others,1264.0205,<100 DM,>=7 years,4.0,none,2.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,6.0,critical account,business,1341.5613,<100 DM,1<= < 4 years,4.0,co-applicant,3.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,radio/television,7605.6016,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,6.0,critical account,radio/television,1198.629,<100 DM,>=7 years,2.0,none,4.0,car or other,1,none,rent,2.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
no account,9.0,existing credits paid back duly till now,car (new),1883.9012,no savings account,>=7 years,2.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,24.0,all credits at this bank paid back duly,education,3444.9539,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,18.0,all credits at this bank paid back duly,others,3162.282,>= 1000 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,24.0,all credits at this bank paid back duly,car (new),4900.6143,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,18.0,existing credits paid back duly till now,radio/television,1401.2234,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,4.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,36.0,existing credits paid back duly till now,radio/television,1292.665,<100 DM,4<= <7 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,no,0,divorced/separated,1
<0 DM,72.0,existing credits paid back duly till now,radio/television,18424.0,no savings account,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,6.0,existing credits paid back duly till now,car (new),4800.8657,<100 DM,1<= < 4 years,3.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,18.0,all credits at this bank paid back duly,radio/television,2466.8606,500 <= < 1000 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,15.0,existing credits paid back duly till now,business,1931.5215,<100 DM,4<= <7 years,3.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,72.0,critical account,radio/television,2869.323,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,married/widowed,1
no account,18.0,existing credits paid back duly till now,radio/television,1123.1055,<100 DM,>=7 years,4.0,none,1.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,48.0,critical account,radio/television,2838.8894,<100 DM,1<= < 4 years,1.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,36.0,existing credits paid back duly till now,radio/television,3563.422,>= 1000 DM,1<= < 4 years,2.0,none,4.0,unknown / no property,1,bank,for free,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,18.0,critical account,radio/television,1341.7863,<100 DM,>=7 years,2.0,none,4.0,unknown / no property,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
>= 200 DM ,6.76828,existing credits paid back duly till now,car (new),3569.397,<100 DM,>=7 years,2.0,none,4.0,car or other,0,bank,for free,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
no account,4.0,critical account,car (new),7432.962,500 <= < 1000 DM,4<= <7 years,3.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,others,2172.481,<100 DM,1<= < 4 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
>= 200 DM ,21.0,existing credits paid back duly till now,car (new),250.0,500 <= < 1000 DM,>=7 years,4.0,guarantor,3.0,car or other,0,bank,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,4.0,critical account,radio/television,2188.5305,<100 DM,>=7 years,1.0,none,2.0,unknown / no property,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,4.0,critical account,car (new),3817.7778,<100 DM,4<= <7 years,3.0,none,4.0,savings agreement/life insurance,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,delay in paying off,radio/television,2999.144,100 <= <500 DM,4<= <7 years,2.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,critical account,radio/television,18424.0,500 <= < 1000 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,18.0,critical account,others,1050.6267,500 <= < 1000 DM,1<= < 4 years,4.0,none,3.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,others,1842.855,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,3.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),9839.098,<100 DM,<1 years,1.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,furniture/equipment,13507.951,<100 DM,1<= < 4 years,4.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,1
0 <= <200 DM,18.0,critical account,radio/television,1434.629,no savings account,4<= <7 years,4.0,guarantor,2.0,real estate,1,none,for free,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,radio/television,3125.2053,500 <= < 1000 DM,<1 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,18.0,delay in paying off,radio/television,4236.512,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,18.0,critical account,car (new),1404.391,100 <= <500 DM,<1 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,0
no account,4.0,critical account,car (new),1623.7162,<100 DM,>=7 years,3.0,none,3.0,savings agreement/life insurance,0,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
0 <= <200 DM,16.524939,delay in paying off,repairs,2027.1271,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,all credits at this bank paid back duly,domestic appliances,649.8975,no savings account,>=7 years,4.0,co-applicant,1.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,1
no account,15.0,critical account,furniture/equipment,1270.3834,<100 DM,<1 years,4.0,none,2.0,unknown / no property,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,30.0,critical account,car (new),3966.1973,>= 1000 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,14.156925,critical account,car (new),908.9862,500 <= < 1000 DM,>=7 years,4.0,none,2.0,car or other,1,bank,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,9.4904995,existing credits paid back duly till now,radio/television,2798.5098,<100 DM,1<= < 4 years,3.0,none,4.0,real estate,0,bank,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,15.0,existing credits paid back duly till now,radio/television,1273.1123,<100 DM,4<= <7 years,4.0,none,2.0,savings agreement/life insurance,1,bank,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,car (new),2020.54,no savings account,>=7 years,3.0,none,4.0,unknown / no property,1,store,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,18.0,no credits taken,radio/television,3611.2004,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,2.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,18.0,critical account,others,18424.0,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,4.0,critical account,others,1331.6495,500 <= < 1000 DM,4<= <7 years,4.0,none,1.752416,unknown / no property,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,29.53813,critical account,radio/television,981.32434,<100 DM,>=7 years,1.0,guarantor,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,24.0,existing credits paid back duly till now,car (used),2047.6039,>= 1000 DM,4<= <7 years,2.0,none,3.0,car or other,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,0
no account,24.0,critical account,radio/television,2120.7537,<100 DM,1<= < 4 years,4.0,none,1.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,4.0,critical account,car (new),250.0,<100 DM,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
no account,6.0,critical account,furniture/equipment,2368.4392,<100 DM,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,4.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,9.0,all credits at this bank paid back duly,radio/television,3952.9924,100 <= <500 DM,1<= < 4 years,3.0,none,3.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
no account,34.649014,critical account,furniture/equipment,250.0,<100 DM,<1 years,4.0,none,1.0,unknown / no property,1,store,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,28.869768,existing credits paid back duly till now,radio/television,1008.6587,<100 DM,1<= < 4 years,2.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,4.0,existing credits paid back duly till now,radio/television,2324.4346,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
>= 200 DM ,24.0,critical account,business,3396.639,<100 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
<0 DM,18.0,critical account,radio/television,2530.2266,<100 DM,1<= < 4 years,3.0,guarantor,4.0,savings agreement/life insurance,1,store,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,12.0,critical account,radio/television,2635.3499,<100 DM,>=7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,18.0,critical account,radio/television,1425.7589,<100 DM,>=7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,critical account,furniture/equipment,3416.8828,<100 DM,<1 years,4.0,none,4.0,real estate,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,30.466461,existing credits paid back duly till now,others,3609.7603,<100 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,9.0,existing credits paid back duly till now,furniture/equipment,2831.1223,<100 DM,>=7 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,18.0,critical account,radio/television,761.9866,<100 DM,<1 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,others,5103.5903,100 <= <500 DM,4<= <7 years,1.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,car (new),2905.7468,100 <= <500 DM,>=7 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
<0 DM,72.0,critical account,business,1246.7241,no savings account,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,no,0,divorced/separated,1
>= 200 DM ,18.0,all credits at this bank paid back duly,radio/television,2990.3162,<100 DM,>=7 years,1.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,4.0,existing credits paid back duly till now,radio/television,3073.5598,500 <= < 1000 DM,4<= <7 years,2.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,car (used),2678.24,<100 DM,<1 years,3.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,married/widowed,0
no account,18.0,critical account,radio/television,4671.997,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,bank,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,14.200495,critical account,furniture/equipment,1552.6722,500 <= < 1000 DM,4<= <7 years,1.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,10.527315,existing credits paid back duly till now,radio/television,2662.93,<100 DM,4<= <7 years,2.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,business,2018.793,<100 DM,4<= <7 years,3.0,none,4.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,4.0,existing credits paid back duly till now,others,2786.1042,<100 DM,<1 years,3.0,none,1.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,yes,no,1,divorced/separated,1
<0 DM,10.962789,existing credits paid back duly till now,car (used),18424.0,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,for free,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,24.0,existing credits paid back duly till now,radio/television,8090.36,<100 DM,1<= < 4 years,3.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,radio/television,1834.6528,no savings account,<1 years,4.0,none,2.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,72.0,all credits at this bank paid back duly,business,1308.191,<100 DM,>=7 years,4.0,guarantor,2.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
