checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
0 <= <200 DM,41,critical account,car (new),6798,<100 DM,>=7 years,4,co-applicant,3,real estate,1,bank,for free,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
0 <= <200 DM,31,no credits taken,others,6052,<100 DM,<1 years,3,co-applicant,2,car or other,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,0
0 <= <200 DM,36,existing credits paid back duly till now,education,5367,<100 DM,<1 years,4,none,1,car or other,1,store,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,42,existing credits paid back duly till now,business,4128,100 <= <500 DM,4<= <7 years,3,guarantor,3,unknown / no property,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,24,critical account,furniture/equipment,1748,<100 DM,<1 years,1,none,2,real estate,1,bank,rent,1,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,11,critical account,business,1682,100 <= <500 DM,>=7 years,2,none,5,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,22,existing credits paid back duly till now,others,-1071,500 <= < 1000 DM,>=7 years,6,none,6,unknown / no property,1,none,for free,1,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,46,no credits taken,car (used),11974,500 <= < 1000 DM,4<= <7 years,1,co-applicant,4,car or other,1,bank,own,1,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
no account,40,all credits at this bank paid back duly,education,4459,100 <= <500 DM,1<= < 4 years,3,none,4,real estate,1,none,rent,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
no account,11,existing credits paid back duly till now,business,-943,100 <= <500 DM,1<= < 4 years,5,none,4,real estate,0,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,5,critical account,domestic appliances,-2446,<100 DM,>=7 years,4,none,6,unknown / no property,1,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
no account,37,existing credits paid back duly till now,radio/television,5097,500 <= < 1000 DM,1<= < 4 years,3,none,1,real estate,1,bank,rent,1,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
no account,31,existing credits paid back duly till now,domestic appliances,3442,no savings account,1<= < 4 years,4,none,4,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,14,critical account,repairs,-1803,no savings account,>=7 years,4,none,3,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,3,existing credits paid back duly till now,radio/television,1681,>= 1000 DM,>=7 years,3,none,5,car or other,1,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,35,existing credits paid back duly till now,business,2593,<100 DM,1<= < 4 years,3,none,4,real estate,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,9,critical account,radio/television,-2537,no savings account,1<= < 4 years,2,none,2,real estate,0,bank,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
0 <= <200 DM,7,critical account,car (new),-1716,<100 DM,1<= < 4 years,5,none,3,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,20,existing credits paid back duly till now,radio/television,-1265,<100 DM,1<= < 4 years,3,guarantor,1,real estate,0,bank,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,12,existing credits paid back duly till now,business,1515,<100 DM,1<= < 4 years,2,none,3,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,44,critical account,car (used),11224,500 <= < 1000 DM,>=7 years,1,co-applicant,7,unknown / no property,1,bank,for free,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,7,existing credits paid back duly till now,radio/television,-4317,>= 1000 DM,<1 years,5,none,4,car or other,0,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
>= 200 DM ,19,existing credits paid back duly till now,radio/television,-2415,100 <= <500 DM,1<= < 4 years,4,none,4,real estate,1,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,64,no credits taken,others,12404,<100 DM,<1 years,4,none,2,unknown / no property,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,32,existing credits paid back duly till now,radio/television,4172,no savings account,<1 years,2,co-applicant,5,unknown / no property,0,bank,own,1,unskilled - resident,2,yes,yes,1,divorced/separated,1
<0 DM,36,no credits taken,business,5159,<100 DM,1<= < 4 years,4,none,4,car or other,1,none,own,2,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
<0 DM,30,existing credits paid back duly till now,others,-239,<100 DM,4<= <7 years,4,none,2,car or other,1,none,own,1,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
>= 200 DM ,28,critical account,business,4629,no savings account,>=7 years,4,none,8,unknown / no property,1,none,for free,3,unskilled - resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,46,critical account,others,6701,500 <= < 1000 DM,4<= <7 years,2,guarantor,3,real estate,1,bank,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,4,existing credits paid back duly till now,furniture/equipment,-142,<100 DM,4<= <7 years,2,guarantor,3,car or other,1,bank,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
no account,17,existing credits paid back duly till now,radio/television,375,>= 1000 DM,>=7 years,4,none,4,car or other,0,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,36,existing credits paid back duly till now,others,3208,500 <= < 1000 DM,>=7 years,4,co-applicant,5,unknown / no property,1,none,for free,1,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
no account,38,existing credits paid back duly till now,others,4876,500 <= < 1000 DM,>=7 years,4,none,6,car or other,1,none,for free,1,skilled employee / official,1,yes,yes,1,divorced/separated,1
0 <= <200 DM,10,existing credits paid back duly till now,business,-1255,<100 DM,1<= < 4 years,4,none,3,car or other,0,none,own,3,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,19,critical account,others,3120,<100 DM,4<= <7 years,3,guarantor,3,real estate,1,none,own,3,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
no account,14,critical account,repairs,-4307,100 <= <500 DM,>=7 years,4,none,5,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,18,critical account,business,-158,<100 DM,4<= <7 years,2,none,3,car or other,1,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,17,existing credits paid back duly till now,others,2577,<100 DM,4<= <7 years,3,guarantor,3,unknown / no property,1,none,own,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
<0 DM,26,existing credits paid back duly till now,others,2508,<100 DM,<1 years,3,guarantor,2,savings agreement/life insurance,1,none,own,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,25,critical account,education,2402,no savings account,4<= <7 years,2,guarantor,4,real estate,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,35,critical account,others,4819,<100 DM,4<= <7 years,3,co-applicant,1,car or other,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,46,existing credits paid back duly till now,others,4970,<100 DM,4<= <7 years,7,none,2,unknown / no property,1,none,own,2,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
>= 200 DM ,61,delay in paying off,car (used),13464,<100 DM,4<= <7 years,2,co-applicant,2,unknown / no property,1,store,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
0 <= <200 DM,25,critical account,education,6567,>= 1000 DM,<1 years,1,co-applicant,4,savings agreement/life insurance,0,bank,for free,3,unskilled - resident,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,20,existing credits paid back duly till now,radio/television,4555,500 <= < 1000 DM,>=7 years,3,co-applicant,7,car or other,1,none,own,2,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
0 <= <200 DM,3,critical account,car (new),-3085,>= 1000 DM,>=7 years,4,none,5,car or other,0,none,rent,3,unskilled - resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,15,existing credits paid back duly till now,car (new),2697,no savings account,>=7 years,2,guarantor,4,real estate,0,bank,for free,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
no account,7,critical account,car (new),699,<100 DM,>=7 years,1,none,4,car or other,0,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,43,no credits taken,business,6052,<100 DM,1<= < 4 years,4,none,3,car or other,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,24,existing credits paid back duly till now,car (new),2671,100 <= <500 DM,>=7 years,3,none,6,car or other,1,none,for free,1,management/ highly qualified employee,1,none,yes,1,divorced/separated,1
>= 200 DM ,25,existing credits paid back duly till now,radio/television,1063,<100 DM,1<= < 4 years,5,none,3,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,33,existing credits paid back duly till now,radio/television,5535,>= 1000 DM,4<= <7 years,4,none,4,unknown / no property,1,none,own,0,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,21,existing credits paid back duly till now,others,1057,<100 DM,1<= < 4 years,4,none,1,real estate,1,bank,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,37,delay in paying off,education,2623,>= 1000 DM,4<= <7 years,5,none,4,car or other,1,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,4,existing credits paid back duly till now,car (new),-1335,<100 DM,4<= <7 years,2,guarantor,3,car or other,1,bank,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,33,existing credits paid back duly till now,domestic appliances,4648,<100 DM,4<= <7 years,5,none,3,car or other,1,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,15,existing credits paid back duly till now,others,1084,<100 DM,<1 years,3,guarantor,3,unknown / no property,1,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
no account,18,critical account,car (new),4572,<100 DM,<1 years,0,none,4,car or other,1,bank,own,2,unskilled - resident,2,none,yes,1,divorced/separated,0
0 <= <200 DM,37,delay in paying off,education,6096,<100 DM,4<= <7 years,3,guarantor,3,real estate,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,18,existing credits paid back duly till now,domestic appliances,-190,>= 1000 DM,>=7 years,6,none,7,car or other,1,none,own,1,management/ highly qualified employee,1,none,yes,1,divorced/separated,1
<0 DM,31,existing credits paid back duly till now,domestic appliances,6224,<100 DM,1<= < 4 years,2,none,4,car or other,1,none,own,1,management/ highly qualified employee,1,none,yes,1,divorced/separated,0
<0 DM,18,delay in paying off,car (used),745,no savings account,1<= < 4 years,2,none,4,car or other,1,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,51,no credits taken,others,14113,<100 DM,>=7 years,2,co-applicant,4,unknown / no property,1,none,for free,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
<0 DM,5,existing credits paid back duly till now,radio/television,-2788,100 <= <500 DM,<1 years,3,none,5,car or other,0,bank,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
>= 200 DM ,27,existing credits paid back duly till now,education,3502,<100 DM,<1 years,3,none,2,savings agreement/life insurance,0,none,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,0
<0 DM,12,existing credits paid back duly till now,business,3887,<100 DM,1<= < 4 years,3,none,4,car or other,0,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,0
0 <= <200 DM,24,existing credits paid back duly till now,others,5521,<100 DM,1<= < 4 years,3,co-applicant,3,real estate,1,none,own,2,management/ highly qualified employee,1,none,yes,1,divorced/separated,1
0 <= <200 DM,8,existing credits paid back duly till now,radio/television,-1065,<100 DM,1<= < 4 years,4,none,5,car or other,1,none,own,3,unskilled - resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,31,delay in paying off,others,7981,<100 DM,1<= < 4 years,2,none,2,car or other,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
<0 DM,19,critical account,education,-1731,<100 DM,<1 years,5,none,4,car or other,1,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,28,critical account,car (used),6477,100 <= <500 DM,>=7 years,1,none,5,car or other,1,bank,own,2,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
<0 DM,10,existing credits paid back duly till now,radio/television,-7978,100 <= <500 DM,1<= < 4 years,5,none,6,car or other,0,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,20,existing credits paid back duly till now,domestic appliances,3239,100 <= <500 DM,>=7 years,3,co-applicant,7,unknown / no property,1,none,for free,0,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
0 <= <200 DM,13,critical account,business,4022,<100 DM,4<= <7 years,2,none,5,car or other,1,none,own,3,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,2,critical account,car (new),-6674,<100 DM,<1 years,3,none,2,real estate,0,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,20,existing credits paid back duly till now,business,524,<100 DM,1<= < 4 years,4,none,2,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,31,existing credits paid back duly till now,radio/television,3565,<100 DM,<1 years,4,none,3,car or other,1,none,own,2,skilled employee / official,1,yes,yes,0,divorced/separated,1
<0 DM,27,no credits taken,business,6876,<100 DM,1<= < 4 years,3,none,5,real estate,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,10,critical account,car (new),597,<100 DM,>=7 years,3,none,4,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,38,delay in paying off,education,6434,>= 1000 DM,1<= < 4 years,4,none,4,unknown / no property,1,none,for free,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,32,existing credits paid back duly till now,business,4256,<100 DM,4<= <7 years,3,none,0,car or other,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
