checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,17,critical account,domestic appliances,-286,<100 DM,1<= < 4 years,3,none,1,car or other,1,none,rent,2,unskilled - resident,2,none,yes,0,divorced/separated,0
<0 DM,40,critical account,car (used),7252,>= 1000 DM,>=7 years,1,none,4,car or other,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,22,existing credits paid back duly till now,radio/television,2123,100 <= <500 DM,1<= < 4 years,7,none,4,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,12,critical account,business,1667,<100 DM,1<= < 4 years,5,none,4,car or other,1,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,43,existing credits paid back duly till now,radio/television,7529,500 <= < 1000 DM,4<= <7 years,-2,none,6,real estate,1,bank,for free,3,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,43,critical account,radio/television,8862,>= 1000 DM,unemployed,1,guarantor,1,car or other,1,none,own,3,unskilled - resident,3,none,yes,1,divorced/separated,1
0 <= <200 DM,40,existing credits paid back duly till now,furniture/equipment,4419,no savings account,4<= <7 years,3,none,4,savings agreement/life insurance,1,none,own,4,skilled employee / official,2,yes,yes,1,divorced/separated,0
<0 DM,17,existing credits paid back duly till now,radio/television,723,<100 DM,<1 years,5,none,5,car or other,1,none,own,2,management/ highly qualified employee,3,none,yes,1,divorced/separated,0
no account,57,critical account,furniture/equipment,7719,100 <= <500 DM,1<= < 4 years,3,none,4,unknown / no property,1,bank,own,3,unskilled - resident,2,yes,yes,0,divorced/separated,0
no account,9,existing credits paid back duly till now,car (new),1596,<100 DM,>=7 years,5,none,2,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,17,delay in paying off,furniture/equipment,5626,<100 DM,<1 years,3,none,2,real estate,0,none,rent,3,skilled employee / official,1,yes,yes,1,divorced/separated,1
no account,7,existing credits paid back duly till now,car (new),-1035,no savings account,unemployed,3,none,2,car or other,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,0
0 <= <200 DM,-5,existing credits paid back duly till now,radio/television,780,<100 DM,1<= < 4 years,1,none,1,car or other,1,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,30,delay in paying off,car (new),4806,<100 DM,4<= <7 years,2,none,3,car or other,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,76,existing credits paid back duly till now,radio/television,5707,<100 DM,1<= < 4 years,0,none,2,real estate,0,bank,own,1,skilled employee / official,1,yes,yes,0,divorced/separated,1
<0 DM,9,critical account,radio/television,1398,no savings account,<1 years,3,none,4,savings agreement/life insurance,1,none,rent,3,unskilled - resident,3,yes,yes,1,divorced/separated,1
<0 DM,45,existing credits paid back duly till now,business,4010,100 <= <500 DM,1<= < 4 years,5,none,3,car or other,0,none,own,1,skilled employee / official,2,yes,yes,0,divorced/separated,0
no account,13,existing credits paid back duly till now,furniture/equipment,1187,no savings account,>=7 years,2,none,10,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,yes,yes,1,divorced/separated,0
<0 DM,7,existing credits paid back duly till now,car (new),-3619,<100 DM,1<= < 4 years,5,none,4,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,36,critical account,furniture/equipment,6914,500 <= < 1000 DM,>=7 years,3,none,3,car or other,0,none,own,1,management/ highly qualified employee,1,none,yes,0,divorced/separated,1
0 <= <200 DM,24,existing credits paid back duly till now,business,3892,<100 DM,1<= < 4 years,5,none,0,savings agreement/life insurance,1,store,rent,1,unskilled - resident,2,none,yes,1,divorced/separated,0
>= 200 DM ,32,existing credits paid back duly till now,car (new),7701,<100 DM,1<= < 4 years,3,none,0,real estate,1,none,own,3,skilled employee / official,2,yes,yes,1,married/widowed,1
<0 DM,9,existing credits paid back duly till now,car (new),945,>= 1000 DM,1<= < 4 years,6,none,4,savings agreement/life insurance,1,none,own,2,unskilled - resident,1,none,yes,0,divorced/separated,1
no account,21,existing credits paid back duly till now,car (used),5341,500 <= < 1000 DM,<1 years,3,none,4,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,0,divorced/separated,0
0 <= <200 DM,22,existing credits paid back duly till now,car (new),3910,<100 DM,<1 years,2,none,-2,car or other,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,0
0 <= <200 DM,39,critical account,radio/television,7076,no savings account,<1 years,3,none,5,unknown / no property,1,none,for free,3,skilled employee / official,1,yes,yes,0,divorced/separated,0
<0 DM,19,existing credits paid back duly till now,car (new),1161,<100 DM,>=7 years,3,none,5,car or other,0,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,2,existing credits paid back duly till now,furniture/equipment,-3527,<100 DM,>=7 years,5,none,6,real estate,0,none,rent,3,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,7,existing credits paid back duly till now,radio/television,-1660,no savings account,4<= <7 years,6,none,2,savings agreement/life insurance,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,23,critical account,car (new),1975,<100 DM,4<= <7 years,4,none,2,real estate,0,none,own,2,skilled employee / official,2,none,yes,0,married/widowed,1
0 <= <200 DM,32,delay in paying off,furniture/equipment,5104,>= 1000 DM,>=7 years,5,none,7,unknown / no property,1,bank,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,0
<0 DM,35,existing credits paid back duly till now,radio/television,2030,<100 DM,4<= <7 years,2,none,5,car or other,0,none,own,1,skilled employee / official,1,yes,yes,0,divorced/separated,0
0 <= <200 DM,45,critical account,car (new),4232,<100 DM,4<= <7 years,6,none,6,real estate,1,bank,own,3,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
<0 DM,34,critical account,furniture/equipment,3079,100 <= <500 DM,>=7 years,2,none,6,savings agreement/life insurance,1,store,own,1,skilled employee / official,2,yes,yes,0,divorced/separated,1
no account,16,delay in paying off,furniture/equipment,3931,no savings account,4<= <7 years,5,none,2,savings agreement/life insurance,1,none,own,3,management/ highly qualified employee,2,none,yes,0,divorced/separated,0
no account,16,critical account,radio/television,508,<100 DM,<1 years,3,none,3,savings agreement/life insurance,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,24,critical account,radio/television,3645,100 <= <500 DM,<1 years,4,none,3,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,0
no account,2,existing credits paid back duly till now,car (used),5314,<100 DM,<1 years,2,none,1,real estate,1,none,rent,3,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,12,existing credits paid back duly till now,car (new),447,no savings account,1<= < 4 years,4,none,3,car or other,1,none,rent,1,skilled employee / official,1,none,yes,0,divorced/separated,0
<0 DM,10,delay in paying off,retraining,1489,<100 DM,4<= <7 years,3,none,2,real estate,1,none,own,1,management/ highly qualified employee,2,none,yes,1,married/widowed,1
no account,2,delay in paying off,radio/television,-1615,<100 DM,>=7 years,7,none,4,real estate,1,none,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,0
0 <= <200 DM,22,existing credits paid back duly till now,furniture/equipment,4933,<100 DM,1<= < 4 years,3,none,2,real estate,1,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated,1
no account,22,existing credits paid back duly till now,furniture/equipment,2223,<100 DM,<1 years,5,none,3,savings agreement/life insurance,1,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
<0 DM,0,existing credits paid back duly till now,car (new),-6221,<100 DM,4<= <7 years,7,none,8,car or other,1,none,own,0,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,26,critical account,furniture/equipment,5417,500 <= < 1000 DM,4<= <7 years,6,none,3,car or other,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,34,critical account,furniture/equipment,7675,<100 DM,>=7 years,3,none,3,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,-12,delay in paying off,car (new),-5033,<100 DM,1<= < 4 years,3,none,4,car or other,0,bank,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
>= 200 DM ,29,existing credits paid back duly till now,car (new),3600,<100 DM,1<= < 4 years,4,none,3,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,51,critical account,furniture/equipment,5562,<100 DM,4<= <7 years,0,none,5,car or other,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,1,existing credits paid back duly till now,car (new),3258,500 <= < 1000 DM,1<= < 4 years,0,none,3,real estate,0,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,-7,delay in paying off,radio/television,-18,<100 DM,>=7 years,4,none,3,car or other,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,32,existing credits paid back duly till now,car (used),8443,<100 DM,<1 years,3,none,-3,car or other,1,none,own,2,skilled employee / official,0,none,yes,1,divorced/separated,0
<0 DM,10,existing credits paid back duly till now,radio/television,1476,100 <= <500 DM,1<= < 4 years,5,none,3,real estate,0,none,own,0,skilled employee / official,1,yes,yes,1,divorced/separated,1
0 <= <200 DM,24,delay in paying off,radio/television,188,100 <= <500 DM,>=7 years,5,guarantor,8,car or other,0,bank,own,2,skilled employee / official,2,none,yes,0,married/widowed,0
<0 DM,21,existing credits paid back duly till now,business,1275,100 <= <500 DM,4<= <7 years,3,none,2,car or other,1,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,23,critical account,furniture/equipment,2688,<100 DM,<1 years,8,none,4,car or other,1,none,for free,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
>= 200 DM ,11,existing credits paid back duly till now,car (new),694,<100 DM,unemployed,2,none,3,real estate,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,35,existing credits paid back duly till now,radio/television,9510,<100 DM,<1 years,2,none,3,unknown / no property,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,married/widowed,1
no account,27,existing credits paid back duly till now,radio/television,3939,<100 DM,1<= < 4 years,4,guarantor,-3,real estate,1,none,for free,1,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,12,existing credits paid back duly till now,furniture/equipment,-2091,<100 DM,4<= <7 years,4,guarantor,1,savings agreement/life insurance,0,none,own,2,management/ highly qualified employee,1,none,yes,1,divorced/separated,1
0 <= <200 DM,41,existing credits paid back duly till now,car (new),7219,<100 DM,1<= < 4 years,1,none,3,real estate,1,none,own,1,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,26,critical account,radio/television,5877,<100 DM,1<= < 4 years,2,none,4,car or other,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,20,existing credits paid back duly till now,furniture/equipment,2185,<100 DM,<1 years,3,none,2,real estate,1,none,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
<0 DM,25,critical account,car (used),8700,no savings account,4<= <7 years,2,none,5,car or other,1,bank,own,4,management/ highly qualified employee,3,yes,yes,1,divorced/separated,1
no account,3,critical account,business,-753,<100 DM,unemployed,4,none,1,real estate,1,none,own,2,skilled employee / official,1,none,no,0,divorced/separated,1
0 <= <200 DM,21,existing credits paid back duly till now,car (used),-456,500 <= < 1000 DM,>=7 years,2,none,6,savings agreement/life insurance,1,none,rent,0,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,32,critical account,repairs,3162,500 <= < 1000 DM,1<= < 4 years,2,none,7,car or other,1,bank,rent,2,skilled employee / official,2,yes,yes,0,divorced/separated,0
0 <= <200 DM,29,existing credits paid back duly till now,furniture/equipment,2564,<100 DM,>=7 years,5,none,2,real estate,1,none,own,3,unskilled - resident,1,none,yes,1,divorced/separated,1
no account,10,existing credits paid back duly till now,radio/television,-1511,<100 DM,<1 years,4,none,0,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,42,critical account,car (new),7292,<100 DM,>=7 years,5,none,3,savings agreement/life insurance,1,none,own,4,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,24,existing credits paid back duly till now,radio/television,3062,<100 DM,1<= < 4 years,4,none,-1,car or other,1,none,own,0,skilled employee / official,1,none,no,1,divorced/separated,1
no account,45,existing credits paid back duly till now,car (new),3150,500 <= < 1000 DM,unemployed,4,none,5,unknown / no property,1,none,for free,1,management/ highly qualified employee,2,none,yes,0,divorced/separated,0
0 <= <200 DM,40,critical account,retraining,6564,<100 DM,unemployed,1,none,6,car or other,1,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
no account,20,critical account,furniture/equipment,1732,<100 DM,<1 years,3,none,3,real estate,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,0
no account,34,no credits taken,radio/television,5823,<100 DM,<1 years,6,none,1,car or other,0,none,own,0,unemployed/ unskilled  - non-resident,1,none,yes,0,divorced/separated,0
no account,11,existing credits paid back duly till now,radio/television,2383,<100 DM,<1 years,2,none,2,real estate,1,none,rent,3,skilled employee / official,1,none,yes,0,divorced/separated,1
