LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
30000.0,2,2.0,2.0,21.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,774.6803,326.0,0.0,0.0,-81334.0,-150953.0,0.0,0.0,1000.0,0.0,0.0,0.0,0
230000.0,2,2.0,1.0,51.0,0.0,0.0,-1.0,-2.0,0.0,-2.0,390.0,0.0,-10.799466,780.0,0.0,0.0,0.0,0.0,1406.3663,0.0,0.0,344.46332,0
160000.0,1,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,74431.27,82055.4,83221.28,72368.62,71750.23,87877.99,7071.358,4240.2344,6500.0,3000.0,3887.31,5500.0,0
100000.0,2,1.0,2.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,68114.24,83890.56,83576.195,891586.0,58901.46,72679.17,2541.567,4000.0,7281.94,3000.0,1052.2302,2200.2583,1
170000.0,1,2.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,109510.4,96158.77,70317.46,186595.73,75809.4,22348.648,2876.2202,3003.7642,3599.55,3000.0,1399.9183,2500.0,0
100000.0,2,3.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,41098.973,24777.83,25073.764,32880.87,50227.875,47677.543,2318.1582,6098.324,5785.753,1800.0,3000.0,6932.677,0
370000.0,2,2.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,37567.613,49348.758,30529.736,55585.855,48787.055,96701.336,2284.484,3300.0,1713.9763,5018.301,1503.5787,550.6599,0
110000.0,1,2.0,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,37124.58,48785.344,29308.346,20126.795,58049.516,59666.082,3500.0,3332.3447,4062.013,445.30975,2000.0,1845.4639,0
280000.0,2,2.0,2.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,151420.45,743970.0,142227.27,891586.0,927171.0,961664.0,368199.0,415552.0,20000.0,432130.0,330982.0,422000.0,0
40000.0,2,6.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.9893,832.67737,3899.9712,1591.1372,2000.0817,1740.4016,1100.0,1500.0,0.0,0.0,13.582272,0.0,0
140000.0,2,0.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,42758.08,58317.914,16050.69,29434.64,17200.934,2000.8895,2000.0,0.0,2061.9346,331.6743,0.0,500.0,0
50000.0,1,2.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,9195.367,18772.64,40985.656,3996.5413,17498.56,49442.023,1800.0,1500.0,4834.193,0.0,5000.0,3000.0,1
50000.0,1,3.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,18441.477,10337.544,15576.079,26135.883,3026.7554,151.5182,741.80176,0.0,0.0,390.0,0.0,107.846756,0
170000.0,1,2.0,1.0,43.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,6378.4087,8643.875,974.38885,2285.1453,0.0,1901.5294,2000.0,4569.337,0.0,3398.2656,0.0,1251.2863,1
90000.0,2,3.0,2.0,29.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,1365.5781,0.0,3842.4702,6198.5767,25095.232,34964.94,212.407,3729.2932,3201.4583,1500.0,7631.387,5810.822,0
500000.0,2,3.0,1.0,45.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,4993.6055,316.0,2330.2612,390.0,0.0,-150953.0,4344.0493,1800.0,0.0,1500.0,1000.0,0.0,0
180000.0,1,2.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,110731.72,117494.36,135600.05,366219.38,126672.766,34545.293,2148.3645,3600.0,2215.1572,3037.2478,1571.4551,2500.0,0
290000.0,1,1.0,0.0,42.0,1.0,-1.0,-2.0,-2.0,-2.0,-2.0,10622.499,3122.444,7211.8013,48667.07,876.04456,0.0,1803.2856,415552.0,400972.0,432130.0,0.0,869.6257,0
110000.0,2,2.0,0.0,79.0,0.0,-1.0,-2.0,-2.0,-2.0,-2.0,731.8845,0.0,500.0,1031.8541,7715.3022,5959.0835,0.0,3500.0,0.0,432130.0,3000.0,3296.0125,0
100000.0,1,3.0,2.0,30.0,-1.0,-2.0,-2.0,0.0,0.0,0.0,2548.8003,346.64868,984.5653,11662.397,2513.5496,744.99207,2000.0,2100.0,1720.7363,3000.0,978.12823,1600.0,0
210000.0,2,2.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,46699.008,50227.824,48501.547,73247.266,50270.086,78116.44,3200.0,5000.0,3000.0,10000.0,3000.0,1000.0,0
80000.0,2,2.0,1.0,30.0,0.0,0.0,-1.0,-2.0,-2.0,-2.0,7356.418,6054.4956,1470.8098,817.85565,-81334.0,-150953.0,1672.063,434.77747,1666.1643,0.0,0.0,0.0,1
180000.0,2,2.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,52678.996,49560.77,45685.65,39662.824,34263.87,29274.408,3179.848,2883.2266,1708.515,3000.0,1800.0,872.55133,0
180000.0,2,1.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,72992.12,71315.24,131656.86,100557.95,46929.156,43954.605,2977.5254,4000.0,4665.483,2094.2651,2000.0,1685.8339,0
230000.0,2,2.0,1.0,37.0,0.0,7.0,8.0,2.0,2.0,7.0,17635.693,16602.3,19317.14,14702.02,1153.9128,1186.7777,1050.252,0.0,415.73166,0.0,500.0,0.0,1
50000.0,2,2.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,38004.293,38589.45,39402.83,30160.623,19403.092,2834.4475,200.66966,199.46259,53.140083,479.63437,670.8302,372.98734,0
210000.0,2,3.0,1.0,79.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,224.78143,217.32324,-53.284904,701.17334,0.0,0.0,1069.819,0.0,500.0,0.0,0.0,0.0,0
60000.0,1,2.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,36979.766,43979.96,10057.222,14881.453,3798.2046,1652.4192,368199.0,2966.6833,2000.0,0.0,0.0,0.0,0
180000.0,2,1.0,2.0,21.0,-2.0,-2.0,-2.0,-1.0,0.0,-2.0,-165580.0,0.0,1000.0,12967.147,2689.288,2300.8354,2263.818,3335.7544,3002.476,1000.0,3492.4963,2500.0,0
50000.0,1,2.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,24583.77,61589.895,69295.28,47738.57,37317.91,67729.69,3000.0,1894.3108,4300.0,500.0,1566.8406,2004.7742,1
210000.0,2,3.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.784,1500.2057,0.0,990.0615,396.0,0.0,1118.3865,0.0,238.93242,0.0,0.0,3000.0,0
200000.0,1,2.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,67576.59,65974.38,59778.945,60149.316,47287.066,38677.676,5003.605,3000.0,3000.0,3000.0,2000.0,3121.758,0
50000.0,1,2.0,0.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,46186.49,38822.613,8417.762,10546.753,10476.319,1920.8026,5554.227,4755.341,2636.102,0.0,0.0,0.0,0
50000.0,2,2.0,1.0,33.0,1.0,0.0,0.0,-1.0,0.0,0.0,82839.02,66455.06,63500.547,52944.71,61229.125,62868.426,1994.909,780.0,8088.406,2000.0,3000.0,1033.8728,0
70000.0,1,2.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,33191.7,35094.91,32064.662,76570.5,19408.65,10060.412,2385.8604,3222.5898,3401.645,1601.7642,0.0,2440.4326,0
90000.0,1,2.0,2.0,34.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,0.0,-33350.0,-25443.0,12960.547,0.0,2217.4668,0.0,0.0,4705.2036,5876.102,1177.5686,1000.0,0
200000.0,1,2.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,72694.195,239647.61,578971.0,891586.0,221389.88,961664.0,3220.3062,6517.6797,400972.0,783.9708,1072.2018,1887.2283,1
320000.0,1,2.0,1.0,50.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,8451.731,390.0,0.0,24382.885,5405.969,0.0,0.0,9436.765,1500.0,432130.0,390.0,5407.3145,0
110000.0,1,2.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,78895.82,92081.67,174486.36,336872.88,70456.164,56665.027,2500.0,3007.9387,3723.913,1000.0,1000.0,2000.0,1
800000.0,2,1.0,1.0,79.0,-1.0,0.0,-1.0,-2.0,-2.0,0.0,4510.737,1081.785,-25443.0,11804.386,2863.6145,0.0,0.0,0.0,4034.3074,432130.0,0.0,422000.0,0
240000.0,2,1.0,2.0,27.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,14142.388,12007.723,25649.469,18896.578,17178.648,20334.904,15295.944,5000.0,11441.565,10000.0,330982.0,7802.6406,0
10000.0,1,2.0,1.0,44.0,0.0,0.0,0.0,0.0,2.0,0.0,15827.816,18428.174,17578.076,18777.59,19377.281,10516.729,0.0,0.0,0.0,0.0,0.0,0.0,1
120000.0,1,2.0,2.0,39.0,0.0,0.0,0.0,2.0,0.0,7.0,40446.613,47227.094,7709.4033,64854.38,28921.494,8445.485,2200.0,0.0,0.0,2000.0,0.0,982.0614,0
50000.0,2,1.0,1.0,36.0,-1.0,-2.0,-2.0,0.0,0.0,-2.0,-165580.0,-33350.0,390.0,1198.2738,19878.588,20000.865,0.0,6000.0,1467.7128,0.0,9502.886,1000.0,0
50000.0,1,3.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,30113.861,32415.29,36605.953,24805.125,25952.742,18332.596,2000.0,1129.1171,1075.8563,1640.3607,1002.9475,1123.3423,0
100000.0,1,2.0,1.0,79.0,0.0,-2.0,-1.0,0.0,0.0,0.0,4517.658,4630.933,193.59831,19613.299,38638.254,26005.346,3000.0,3000.0,2768.2432,2000.0,2000.0,656.0568,0
130000.0,1,2.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,11875.763,7437.597,13376.268,24092.826,18446.344,6606.9814,1367.8911,3800.0,1988.408,1000.0,2159.8296,0.0,0
160000.0,2,6.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,60111.574,70799.64,48476.87,67332.6,75564.945,314793.72,3200.0,3000.0,2022.2026,3500.0,1770.4197,9076.425,0
80000.0,2,2.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,28290.582,50029.164,26418.62,16331.274,48104.02,118529.22,2700.0,0.0,1337.8754,361.21906,1713.8135,997.07306,1
180000.0,2,2.0,2.0,32.0,-1.0,-2.0,-1.0,-1.0,0.0,-1.0,228.16551,0.0,2316.8833,0.0,843.3078,9122.005,1270.9834,84.498085,1050.9392,0.0,2000.0,0.0,0
50000.0,2,2.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,52677.832,36662.79,93244.9,29346.014,31264.598,22236.844,2000.0,42.421757,190.9723,2009.62,2917.305,0.0,0
80000.0,2,3.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,46981.35,30262.38,46183.12,50877.062,499.49094,-150953.0,10000.0,2760.2126,390.0,0.0,0.0,0.0,1
140000.0,2,0.0,2.0,34.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,972.2723,-25443.0,1511.2059,652.426,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1
120000.0,1,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,46732.14,49501.484,31144.307,62078.0,29356.094,18344.928,2460.0361,2000.0,2217.6406,1563.2471,390.0,1552.6152,0
210000.0,1,2.0,2.0,41.0,-1.0,0.0,0.0,0.0,0.0,0.0,37002.76,16404.266,47071.227,28791.01,15432.239,10002.403,5536.4736,4649.0405,4983.99,5000.0,330982.0,12000.0,0
291787.22,2,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,52559.54,39500.246,143132.42,97286.62,43227.863,44715.914,1174.2018,2000.0,600.0,3842.0203,2682.979,0.0,0
10000.0,2,1.0,1.0,30.0,8.0,-1.0,-2.0,-2.0,-2.0,-2.0,-165580.0,-33350.0,681.58875,0.0,0.0,2104.0635,0.0,0.0,0.0,0.0,0.0,0.0,0
130000.0,2,1.0,2.0,21.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-165580.0,-33350.0,-25443.0,2901.3262,1059.26,3408.3203,0.0,0.0,0.0,0.0,0.0,0.0,0
210000.0,2,3.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,91229.164,78698.74,42594.574,141773.11,212344.69,961664.0,10000.0,415552.0,400972.0,432130.0,29271.918,4962.172,0
489105.28,1,3.0,1.0,51.0,-1.0,-2.0,-1.0,0.0,-1.0,0.0,13892.83,14259.127,387.96097,29467.861,13323.711,1461.1136,20797.781,3104.0764,0.0,432130.0,1500.0,3685.5469,1
80000.0,2,2.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,44422.35,38071.402,50275.664,40880.836,49289.004,118502.914,2398.055,3000.0,2100.2646,5000.0,2107.2515,300.0,0
100000.0,1,3.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,42102.73,52190.348,18925.477,44927.81,41623.113,18306.215,1884.9503,95.756,650.1608,2111.4746,65.45025,2873.4138,0
140000.0,1,2.0,1.0,28.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,10860.58,11736.663,14613.51,28732.959,15909.05,2544.7246,5000.0,5000.0,8225.476,5000.0,3000.0,6351.3022,0
310000.0,1,1.0,1.0,79.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,6089.128,4356.8013,-25443.0,842.87396,1356.8523,-150953.0,3007.1235,689.1501,0.0,2000.0,1108.8125,1600.3907,1
80000.0,2,2.0,1.0,29.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-165580.0,-33350.0,-25443.0,989.9687,8303.015,5729.299,1156.3788,1030.0093,1500.0,1240.4073,1658.3202,1000.0,0
80000.0,1,6.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,578.3779,1182.2848,6051.7163,1297.8828,7218.319,10572.279,1289.7122,2814.5632,0.0,1956.3066,688.1868,0.0,1
200000.0,2,2.0,2.0,29.0,-2.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,507.2703,0.0,1493.3463,15004.418,21171.85,2227.8303,810.5139,1330.4487,2602.177,3921.96,6000.0,0
50000.0,1,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,69499.01,45870.64,46168.812,39144.516,34106.64,8728.34,3036.177,1600.0,600.0,2000.0,1000.0,0.0,0
130000.0,2,2.0,2.0,21.0,-1.0,0.0,0.0,0.0,0.0,0.0,18460.459,14954.001,31524.846,32144.973,18918.672,3612.9348,4000.0,4054.8232,3114.904,5000.0,4000.0,6000.0,0
10000.0,1,2.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,22089.977,15885.224,15582.765,15773.741,4060.0984,0.0,83.83526,0.0,0.0,0.0,0.0,0.0,0
260000.0,1,2.0,2.0,33.0,0.0,0.0,-1.0,-1.0,-2.0,0.0,2194.054,770.6898,1162.0143,1115.9402,0.0,390.0,0.0,0.0,0.0,5000.0,1000.0,422000.0,1
200000.0,2,2.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,38142.137,29476.928,57392.492,65908.98,17524.877,27330.172,3384.459,7867.32,12000.0,1325.6808,1651.4691,500.0,0
250000.0,1,2.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,57589.477,48882.953,41659.953,141552.03,75943.15,36975.29,5000.0,8276.088,10000.0,10000.0,2000.0,5000.0,0
140000.0,1,1.0,2.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,137423.67,743970.0,578971.0,891586.0,245412.05,961664.0,3228.7173,1200.0,3574.0012,1513.3215,5000.8584,2783.427,1
20000.0,1,1.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,7701.524,26981.2,9265.68,18993.125,19357.506,23406.56,1347.6656,1328.8766,1801.2269,244.29529,660.36456,142.15956,0
55297.57,1,2.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,20059.61,27963.205,32617.682,19259.604,14423.244,15559.891,1113.3047,2.8664398,1000.0,390.0,1000.0,0.0,0
30000.0,1,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,48990.285,42334.832,27916.777,31325.3,1447.2552,0.0,5000.0,1301.4764,1099.5067,0.0,451.22733,332.4318,0
120000.0,2,0.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,84539.664,143630.17,36491.688,108268.16,73926.79,53956.285,19839.496,415552.0,400972.0,4699.7104,2000.0,7030.8276,0
270000.0,2,1.0,1.0,51.0,0.0,0.0,-1.0,-2.0,-1.0,-2.0,2272.9612,649.82367,-25443.0,3471.85,1802.8386,0.0,0.0,0.0,2300.0,0.0,465.39484,1041.6444,0
10000.0,1,1.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,24608.184,49614.543,25849.562,24984.785,28856.691,33441.863,1684.0248,1654.2399,1500.0,900.0,418.6611,1015.55237,0
100000.0,2,2.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,112826.67,108422.734,56320.508,94448.68,79907.06,44758.508,6624.4033,8002.7363,7303.138,3799.1582,2000.0,6994.3877,0
20000.0,2,2.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,30351.975,48605.867,21200.848,21079.324,27997.36,39984.98,2000.0,1800.0,2100.0,1000.0,290.4759,1888.1768,0
210000.0,2,3.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,16038.032,16092.059,19130.916,25270.139,18190.521,24007.535,8000.0,20525.475,3000.0,5000.0,2276.3909,0.0,0
360000.0,2,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,37051.95,59361.953,49987.285,96685.266,10254.656,10480.523,5500.0747,415552.0,28516.656,771.8605,4.9442883,0.0,1
80000.0,2,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,15122.477,24768.797,33593.895,5300.781,28602.541,61164.273,3300.1956,2538.084,3100.7314,0.0,330982.0,3500.0,0
160000.0,2,1.0,1.0,37.0,-2.0,-2.0,-2.0,-1.0,0.0,-2.0,189.63454,704.996,1483.1897,7487.0166,16443.402,16702.691,2118.2075,3798.76,40720.152,390.0,14997.883,5000.0,0
220000.0,2,1.0,2.0,29.0,-1.0,-1.0,-1.0,0.0,0.0,-2.0,4208.577,8281.7,6344.4546,14309.745,2351.874,619.8597,368199.0,415552.0,14000.0,2209.625,1014.2991,799.20264,0
50000.0,2,2.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,13119.809,11355.258,7503.6924,16438.139,39861.23,58651.707,2824.5427,3987.925,2741.0698,1883.8606,3000.0,1050.5107,0
20000.0,2,1.0,2.0,27.0,0.0,2.0,4.0,7.0,2.0,7.0,25907.172,29115.295,19011.127,22629.137,25145.744,18579.82,2000.0,0.0,1000.0,0.0,536.5458,2232.9893,1
10000.0,2,2.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,15533.578,12700.786,56221.945,72524.36,15503.377,20482.438,1500.0,2500.0,4000.0,0.0,99.29165,0.0,1
120000.0,1,1.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,45152.94,62241.45,29071.494,19713.166,59264.926,179420.6,4009.8562,0.0,1347.8827,1000.0,7808.509,1500.0,0
10000.0,1,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.152,1086.808,991.172,4846.5117,1953.9275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
800000.0,2,2.0,2.0,28.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-165580.0,0.0,-25443.0,-81334.0,-81334.0,-150953.0,0.0,0.0,0.0,0.0,0.0,2657.0146,0
150000.0,2,2.0,1.0,79.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,25121.395,7934.114,530.4,1697.19,1909.5756,585.3703,1000.0,0.0,8000.0,20000.0,1700.0,13272.571,0
180000.0,2,1.0,1.0,33.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,2096.6548,390.0,2915.5615,30002.443,1804.527,0.0,1500.0,0.0,3100.1309,87.798485,0
160000.0,2,6.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,19821.38,10508.005,42988.652,23479.326,22060.693,24158.38,0.0,1276.7788,0.0,2859.673,1300.0,0.0,0
200000.0,2,3.0,0.0,32.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,0.0,-33350.0,1703.8287,7488.419,3041.486,1332.9349,1600.0,2000.0,1441.9595,0.0,2483.8987,770.7215,0
10000.0,2,2.0,2.0,29.0,0.0,0.0,0.0,0.0,-1.0,-1.0,12234.186,13543.484,599.2087,3883.3027,2402.5544,0.0,1600.0,0.0,0.0,1086.0967,0.0,1266.5669,1
80000.0,1,2.0,1.0,38.0,0.0,-2.0,-2.0,0.0,-1.0,0.0,316.74088,264.0,309.4934,18503.68,9448.652,5183.761,1000.0,1700.0,2500.0,2095.4375,1296.8607,1735.5421,1
240000.0,2,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,746814.0,193635.28,578971.0,891586.0,927171.0,83257.164,9384.96,13002.47,4913.0234,315785.1,330982.0,7659.714,0
500000.0,2,1.0,0.0,79.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,234.01239,999.655,0.0,0.0,0.0,0.0,3033.603,0.0,0.0,393.95212,0.0,1
290000.0,2,2.0,1.0,35.0,1.0,0.0,-1.0,-2.0,-2.0,-2.0,7823.776,396.0,1540.1046,477.38855,-81334.0,-150953.0,0.0,2014.0974,390.0,296.85205,57.288467,1100.0,0
800000.0,2,1.0,0.0,42.0,0.0,0.0,-1.0,-1.0,0.0,0.0,16764.76,11868.543,17616.98,99943.43,20008.809,2558.8142,2453.89,14372.865,400972.0,3703.766,6000.0,2500.0,0
50000.0,2,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,8168.019,7964.4727,48967.082,21469.455,11447.529,19288.754,0.0,1387.5887,1601.8927,0.0,2000.0,0.0,0
800000.0,2,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,113611.375,110069.21,244514.44,49076.008,17923.639,3039.996,7199.3394,415552.0,1621.9901,1917.4589,1182.112,0.0,0
10000.0,1,3.0,2.0,29.0,8.0,2.0,8.0,7.0,2.0,7.0,63039.023,146432.89,112470.23,31891.13,81936.44,45593.164,0.0,0.0,0.0,3022.5476,1000.0,2627.8743,1
130000.0,1,2.0,2.0,31.0,8.0,7.0,0.0,-2.0,-1.0,-2.0,1241.6311,396.0,17297.062,6477.069,-81334.0,-150953.0,0.0,2035.7614,2500.0,0.0,0.0,0.0,1
170000.0,2,2.0,1.0,38.0,0.0,7.0,0.0,0.0,0.0,2.0,10827.302,15220.426,8194.7705,19410.85,10520.678,4056.5469,0.0,0.0,316.0,200.0,620.4624,3337.2559,1
20000.0,1,2.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,47968.05,53311.125,69392.15,31374.885,38818.11,21556.361,2000.0,1288.3021,1148.9479,1238.2822,2000.0,2000.0,0
200000.0,1,2.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,54707.85,96134.2,54769.816,39920.08,66638.33,38668.5,5100.039,3192.837,3000.0,3000.0,4106.136,5000.0,0
50000.0,2,6.0,2.0,21.0,0.0,0.0,0.0,-1.0,0.0,-1.0,296.18115,0.0,0.0,0.0,-81334.0,-150953.0,0.0,0.0,0.0,0.0,0.0,0.0,0
800000.0,2,0.0,1.0,36.0,-2.0,-2.0,0.0,-1.0,-2.0,-1.0,13881.837,18604.506,898.84235,399.70322,2619.9927,0.0,11996.611,0.0,592.6385,2912.239,2500.0,0.0,0
80000.0,1,3.0,1.0,33.0,8.0,2.0,0.0,-1.0,0.0,0.0,52101.13,28809.734,42860.04,74028.375,39131.477,11820.177,0.0,1000.0,1292.9915,5901.472,434.58603,0.0,0
50000.0,2,2.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,150411.62,92773.25,90282.85,90517.16,28969.502,25900.205,4605.4004,677.12085,2003.9735,788.13837,700.0,3027.6875,0
140000.0,2,1.0,2.0,21.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1358.6769,7601.415,2886.6921,20697.63,20462.602,18318.36,1653.654,4241.487,2268.313,10048.951,1000.0,1500.0,0
130000.0,1,2.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,49907.914,72191.47,37195.9,46550.08,63122.27,56279.652,3892.4937,2401.394,3500.0,2282.4607,1655.3403,2378.5044,0
70000.0,2,2.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,34454.066,25299.441,23900.451,29493.79,36773.38,29188.648,2600.0,4000.0,2564.98,1681.3271,2153.4087,3622.3567,0
130000.0,1,3.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,6093.439,14112.19,19428.33,5126.007,19641.305,33349.28,1534.1183,1000.0,2642.871,0.0,10000.0,2258.0896,0
200000.0,1,2.0,1.0,36.0,0.0,2.0,0.0,0.0,0.0,2.0,135887.95,89498.27,30333.703,58895.285,41024.58,13083.984,2400.0,0.0,0.0,4362.3613,282.75253,0.0,0
80000.0,1,3.0,0.0,79.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,17650.564,8100.934,2407.1565,22346.43,7710.3447,-18.0,4519.3193,2869.6292,0.0,3003.1028,0.0,0.0,1
130000.0,2,2.0,2.0,33.0,0.0,-1.0,-2.0,-2.0,-1.0,-2.0,-165580.0,-33350.0,74.93343,0.0,-81334.0,-134.26134,0.0,2100.0,0.0,0.0,0.0,0.0,0
420000.0,1,1.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,407584.03,743970.0,299698.84,136161.02,927171.0,269254.3,368199.0,5790.419,400972.0,10000.0,6393.1396,5000.0,0
100000.0,1,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,98616.32,49684.523,66817.45,30394.78,12725.183,1102.0576,4321.678,2561.3013,1300.0,780.41144,788.8031,0.0,0
800000.0,1,2.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,746814.0,743970.0,578971.0,891586.0,927171.0,961664.0,368199.0,415552.0,400972.0,432130.0,330982.0,422000.0,0
10000.0,2,2.0,1.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,51997.633,42762.41,62290.15,36470.79,29118.209,8495.849,1500.0,7228.8647,1000.0,1293.9097,724.91046,2000.0,0
10000.0,2,2.0,2.0,27.0,8.0,7.0,2.0,0.0,-1.0,-2.0,10240.023,6481.657,17199.523,210.30672,-81334.0,0.0,0.0,2704.5208,0.0,0.0,0.0,0.0,1
60000.0,2,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,18169.064,17247.23,46580.39,14184.188,14935.472,27726.053,1224.0365,0.0,337.3005,1100.0,2000.0,0.0,0
140000.0,1,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,24767.785,29239.139,18565.588,29034.662,26249.426,28905.092,2174.7134,1625.5951,2500.0,2000.0,2000.0,57.278633,0
800000.0,2,6.0,2.0,30.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,779.65466,302.21204,-25443.0,13535.7295,22674.363,8431.304,3112.8855,0.0,0.0,5085.623,2306.4326,2500.0,0
