checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,9.0,existing credits paid back duly till now,furniture/equipment,250.0,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
<0 DM,18.0,existing credits paid back duly till now,radio/television,2179.172,>= 1000 DM,>=7 years,4.0,none,3.0,car or other,0,bank,rent,1.0,unskilled - resident,1.0,none,no,0,divorced/separated,0
0 <= <200 DM,18.0,critical account,radio/television,1341.415,<100 DM,4<= <7 years,4.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,72.0,existing credits paid back duly till now,furniture/equipment,3088.552,<100 DM,>=7 years,4.0,none,2.0,unknown / no property,1,none,own,4.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,24.0,critical account,car (new),2649.6333,500 <= < 1000 DM,1<= < 4 years,4.0,none,3.0,real estate,1,store,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,critical account,car (new),1881.3954,<100 DM,1<= < 4 years,3.0,none,1.0,savings agreement/life insurance,1,none,own,2.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,24.0,critical account,radio/television,5099.6465,<100 DM,1<= < 4 years,2.0,none,4.0,savings agreement/life insurance,0,none,rent,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,48.0,critical account,business,1369.3993,<100 DM,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,72.0,existing credits paid back duly till now,car (new),4909.734,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,27.0,existing credits paid back duly till now,furniture/equipment,2269.7793,<100 DM,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,20.0,critical account,car (new),1198.2842,no savings account,<1 years,4.0,none,3.0,real estate,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,radio/television,2478.8896,no savings account,1<= < 4 years,4.0,guarantor,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,24.0,existing credits paid back duly till now,car (new),1311.1941,<100 DM,4<= <7 years,2.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,0,married/widowed,1
no account,24.0,existing credits paid back duly till now,car (new),250.0,500 <= < 1000 DM,>=7 years,4.0,none,2.0855439,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,36.0,existing credits paid back duly till now,radio/television,2763.4102,no savings account,<1 years,2.0,none,4.0,savings agreement/life insurance,0,none,rent,2.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,24.0,critical account,business,250.0,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,72.0,critical account,business,1655.9606,<100 DM,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,0,divorced/separated,0
<0 DM,24.0,existing credits paid back duly till now,radio/television,1804.7399,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,12.0,critical account,car (new),1190.5669,no savings account,1<= < 4 years,1.0,none,2.0,real estate,0,none,for free,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,30.0,existing credits paid back duly till now,domestic appliances,3670.9941,500 <= < 1000 DM,<1 years,4.0,none,4.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,married/widowed,1
0 <= <200 DM,6.0,no credits taken,furniture/equipment,3030.842,no savings account,1<= < 4 years,4.0,none,1.0,real estate,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,15.0,no credits taken,radio/television,427.09225,<100 DM,<1 years,1.0,none,4.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,married/widowed,1
0 <= <200 DM,9.0,delay in paying off,car (new),6314.0146,<100 DM,1<= < 4 years,4.0,none,3.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,critical account,car (new),803.1055,no savings account,<1 years,3.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,radio/television,4063.3289,100 <= <500 DM,<1 years,4.0,none,4.0,car or other,0,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,domestic appliances,250.0,<100 DM,<1 years,3.0,none,2.0,car or other,0,none,for free,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,72.0,delay in paying off,car (used),6409.394,>= 1000 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,2.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,car (used),1485.5043,no savings account,>=7 years,4.0,none,4.0,real estate,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
no account,24.0,existing credits paid back duly till now,radio/television,1543.4823,<100 DM,>=7 years,2.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,18.0,existing credits paid back duly till now,car (new),1361.6696,<100 DM,unemployed,4.0,none,3.0,car or other,0,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,24.0,critical account,furniture/equipment,1382.5082,<100 DM,<1 years,2.0,none,3.0,car or other,1,none,for free,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,21.0,existing credits paid back duly till now,education,250.0,<100 DM,<1 years,2.0,none,4.0,unknown / no property,1,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
>= 200 DM ,24.0,existing credits paid back duly till now,furniture/equipment,3017.8015,<100 DM,>=7 years,4.0,none,3.0,real estate,1,store,for free,4.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,18.0,delay in paying off,furniture/equipment,2670.928,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,24.0,critical account,domestic appliances,18424.0,<100 DM,>=7 years,3.0,none,2.0,car or other,1,none,for free,2.0,skilled employee / official,1.0,none,yes,0,married/widowed,1
<0 DM,21.0,existing credits paid back duly till now,radio/television,1199.9081,>= 1000 DM,1<= < 4 years,1.0,none,2.0,car or other,1,none,for free,1.0,skilled employee / official,1.0,none,yes,0,married/widowed,0
no account,48.0,existing credits paid back duly till now,car (new),1387.6006,<100 DM,1<= < 4 years,3.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,48.0,existing credits paid back duly till now,car (new),3353.2117,no savings account,<1 years,4.0,none,4.0,car or other,1,bank,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,others,2346.4285,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,car (new),3343.705,<100 DM,1<= < 4 years,1.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,15.0,critical account,car (new),1158.0981,500 <= < 1000 DM,4<= <7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
<0 DM,30.0,critical account,radio/television,1880.813,<100 DM,1<= < 4 years,1.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,24.0,existing credits paid back duly till now,furniture/equipment,929.71704,500 <= < 1000 DM,<1 years,4.0,none,3.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,36.0,existing credits paid back duly till now,car (new),3000.0679,<100 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,22.0,critical account,radio/television,1504.3766,no savings account,1<= < 4 years,2.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,furniture/equipment,728.6642,<100 DM,<1 years,2.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,all credits at this bank paid back duly,radio/television,1424.0,>= 1000 DM,<1 years,3.0,guarantor,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,14.0,critical account,car (used),18424.0,<100 DM,4<= <7 years,4.0,none,2.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,car (new),3616.2393,<100 DM,4<= <7 years,4.0,none,4.0,real estate,1,none,own,2.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
no account,36.0,critical account,radio/television,1672.8679,no savings account,1<= < 4 years,1.0,none,2.0,car or other,0,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,48.0,critical account,radio/television,6288.7056,no savings account,<1 years,2.0,none,2.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
<0 DM,12.0,all credits at this bank paid back duly,car (new),1275.0,no savings account,4<= <7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,21.0,critical account,car (new),3906.6653,<100 DM,<1 years,1.0,none,1.0,car or other,0,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,4.0,critical account,furniture/equipment,1055.6079,<100 DM,4<= <7 years,1.0,none,1.0,savings agreement/life insurance,1,bank,rent,1.0,skilled employee / official,1.0,none,yes,0,married/widowed,1
no account,24.0,existing credits paid back duly till now,car (new),2241.0,<100 DM,>=7 years,4.0,none,2.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,4.0,no credits taken,repairs,1283.3063,<100 DM,4<= <7 years,1.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),250.0,<100 DM,>=7 years,4.0,none,2.0,savings agreement/life insurance,0,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,15.0,no credits taken,furniture/equipment,2603.356,<100 DM,unemployed,1.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,18.0,critical account,business,250.0,<100 DM,<1 years,4.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,furniture/equipment,3192.0967,100 <= <500 DM,<1 years,3.0,none,2.0,unknown / no property,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,10.844933,delay in paying off,furniture/equipment,1745.2303,500 <= < 1000 DM,4<= <7 years,2.0,none,1.0,car or other,0,bank,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,critical account,radio/television,250.0,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,store,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,12.0,critical account,furniture/equipment,250.0,no savings account,1<= < 4 years,3.0,none,4.0,unknown / no property,0,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,10.0,existing credits paid back duly till now,radio/television,6228.0215,<100 DM,<1 years,2.0,none,3.0,savings agreement/life insurance,0,bank,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (used),2140.011,<100 DM,4<= <7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,domestic appliances,1024.1406,<100 DM,>=7 years,4.0,none,4.0,real estate,0,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,4.0,existing credits paid back duly till now,radio/television,1797.4904,<100 DM,<1 years,1.0,none,1.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,1
no account,18.0,existing credits paid back duly till now,repairs,250.0,500 <= < 1000 DM,4<= <7 years,4.0,none,4.0,real estate,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,24.0,delay in paying off,radio/television,1378.3523,500 <= < 1000 DM,1<= < 4 years,3.0,none,3.0,car or other,0,none,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
<0 DM,12.0,critical account,furniture/equipment,1909.6608,<100 DM,1<= < 4 years,2.0,none,3.0,real estate,0,none,rent,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,radio/television,448.88043,500 <= < 1000 DM,4<= <7 years,1.0,none,2.0,savings agreement/life insurance,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,married/widowed,1
>= 200 DM ,24.0,all credits at this bank paid back duly,radio/television,3349.0,<100 DM,>=7 years,1.0,none,4.0,car or other,1,store,for free,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,24.0,existing credits paid back duly till now,education,626.5149,<100 DM,1<= < 4 years,4.0,guarantor,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,16.0,existing credits paid back duly till now,radio/television,1521.9718,<100 DM,<1 years,3.0,guarantor,4.0,car or other,1,none,for free,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,business,18424.0,<100 DM,1<= < 4 years,1.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,24.0,existing credits paid back duly till now,repairs,3168.6938,100 <= <500 DM,1<= < 4 years,1.0,none,1.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,others,1413.1234,100 <= <500 DM,<1 years,4.0,none,3.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,education,975.96814,<100 DM,1<= < 4 years,4.0,co-applicant,4.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,24.0,critical account,radio/television,998.1091,<100 DM,4<= <7 years,4.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,18.0,critical account,radio/television,3371.0442,no savings account,1<= < 4 years,1.0,co-applicant,1.0,car or other,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,13.0,critical account,others,1331.8176,no savings account,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
<0 DM,72.0,critical account,car (new),784.0842,no savings account,4<= <7 years,4.0,none,4.0,car or other,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
