checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,18.0,existing credits paid back duly till now,radio/television,1925.0793,<100 DM,1<= < 4 years,3.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,48.0,existing credits paid back duly till now,furniture/equipment,1573.2205,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,married/widowed,1
no account,19.42747,existing credits paid back duly till now,repairs,6164.5317,<100 DM,4<= <7 years,3.0,none,2.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,72.0,critical account,car (new),1224.1547,100 <= <500 DM,4<= <7 years,3.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,9.22163,existing credits paid back duly till now,furniture/equipment,3612.4316,<100 DM,<1 years,3.0,none,1.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,4.0,delay in paying off,radio/television,1457.8599,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,10.386434,critical account,retraining,1676.2794,<100 DM,>=7 years,4.0,none,1.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,married/widowed,1
no account,4.0,existing credits paid back duly till now,car (new),1837.3772,>= 1000 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,30.0,existing credits paid back duly till now,retraining,18424.0,<100 DM,4<= <7 years,4.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),2357.9124,<100 DM,1<= < 4 years,4.0,none,2.0,real estate,0,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,critical account,furniture/equipment,2300.1296,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,6.0,delay in paying off,radio/television,18424.0,100 <= <500 DM,>=7 years,2.0,none,3.0,savings agreement/life insurance,1,none,rent,1.0,unskilled - resident,1.0,none,yes,1,married/widowed,1
<0 DM,12.0,existing credits paid back duly till now,business,250.0,<100 DM,1<= < 4 years,2.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,24.0,critical account,radio/television,1827.5132,<100 DM,1<= < 4 years,4.0,none,1.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,1
0 <= <200 DM,4.0,existing credits paid back duly till now,radio/television,1574.6794,no savings account,>=7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,5.44687,existing credits paid back duly till now,radio/television,18424.0,>= 1000 DM,>=7 years,4.0,none,2.0,unknown / no property,1,bank,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,13.572255,no credits taken,car (used),2303.565,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,15.0,existing credits paid back duly till now,radio/television,250.0,<100 DM,<1 years,3.0,none,4.0,car or other,0,bank,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,critical account,car (new),18424.0,100 <= <500 DM,>=7 years,3.0,none,2.0,savings agreement/life insurance,0,none,rent,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,30.0,delay in paying off,retraining,8272.496,<100 DM,4<= <7 years,1.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,72.0,existing credits paid back duly till now,radio/television,1088.6006,<100 DM,1<= < 4 years,2.0,none,3.0,car or other,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,4.0,critical account,car (new),7340.2637,500 <= < 1000 DM,1<= < 4 years,4.0,none,4.0,real estate,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,delay in paying off,furniture/equipment,8084.1646,<100 DM,1<= < 4 years,4.0,none,1.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,24.0,critical account,furniture/equipment,3533.2417,<100 DM,4<= <7 years,4.0,none,3.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,4.0,existing credits paid back duly till now,business,5952.909,<100 DM,unemployed,1.0,none,3.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,21.0,critical account,furniture/equipment,3330.4246,<100 DM,unemployed,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,8.301844,existing credits paid back duly till now,radio/television,1043.9319,<100 DM,4<= <7 years,2.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,24.0,existing credits paid back duly till now,furniture/equipment,579.5987,<100 DM,unemployed,2.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,1
>= 200 DM ,21.493145,existing credits paid back duly till now,car (new),4817.539,no savings account,4<= <7 years,3.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,6.7042203,delay in paying off,car (new),1963.5592,<100 DM,4<= <7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,12.0,critical account,business,2237.0708,<100 DM,>=7 years,4.0,none,3.7233803,unknown / no property,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,36.0,all credits at this bank paid back duly,car (new),2132.3164,<100 DM,unemployed,1.0,none,3.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,4.0,critical account,furniture/equipment,1443.117,<100 DM,<1 years,4.0,none,4.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,24.232613,existing credits paid back duly till now,car (new),2319.6755,<100 DM,>=7 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,0,married/widowed,1
no account,24.0,existing credits paid back duly till now,furniture/equipment,1502.6033,no savings account,>=7 years,3.0,none,1.0,unknown / no property,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,15.0,critical account,business,3165.316,no savings account,1<= < 4 years,2.0,none,1.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,education,1351.6265,no savings account,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,1
<0 DM,18.0,existing credits paid back duly till now,furniture/equipment,1724.7968,<100 DM,<1 years,4.0,none,4.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,36.0,critical account,radio/television,18424.0,no savings account,unemployed,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,married/widowed,1
no account,4.0,critical account,radio/television,1987.0911,<100 DM,<1 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,0
0 <= <200 DM,18.0,existing credits paid back duly till now,radio/television,733.6916,100 <= <500 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,15.0,delay in paying off,radio/television,3446.4983,no savings account,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,12.0,delay in paying off,radio/television,1373.2896,<100 DM,1<= < 4 years,4.0,none,3.0,real estate,0,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,21.09444,critical account,car (new),1380.449,<100 DM,>=7 years,3.0,none,4.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,36.0,critical account,car (new),9705.014,<100 DM,4<= <7 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,10.694346,critical account,furniture/equipment,18424.0,<100 DM,1<= < 4 years,1.0,none,3.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,11.658481,existing credits paid back duly till now,car (new),8650.125,<100 DM,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,12.0,critical account,business,250.0,<100 DM,1<= < 4 years,4.0,none,3.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
<0 DM,36.0,existing credits paid back duly till now,radio/television,1877.3857,<100 DM,<1 years,4.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,36.0,existing credits paid back duly till now,furniture/equipment,2671.3828,<100 DM,<1 years,1.0,none,3.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,18.0,existing credits paid back duly till now,furniture/equipment,856.152,no savings account,1<= < 4 years,4.0,none,4.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,car (new),18424.0,<100 DM,4<= <7 years,4.0,none,2.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,critical account,furniture/equipment,1930.9932,<100 DM,1<= < 4 years,4.0,co-applicant,1.0,real estate,0,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,30.0,existing credits paid back duly till now,car (new),1366.3497,500 <= < 1000 DM,>=7 years,2.0,none,2.0,car or other,1,none,for free,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,12.0,critical account,retraining,4755.4766,<100 DM,<1 years,4.0,none,3.0,savings agreement/life insurance,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,1
no account,4.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,0,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,14.419225,critical account,car (new),3958.2937,<100 DM,1<= < 4 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,2.0,none,yes,0,divorced/separated,1
>= 200 DM ,13.963258,critical account,radio/television,2704.0107,no savings account,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,30.0,existing credits paid back duly till now,furniture/equipment,18424.0,<100 DM,<1 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
<0 DM,18.0,critical account,car (used),1257.0876,<100 DM,<1 years,3.0,none,4.0,real estate,0,bank,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,car (new),1944.5228,no savings account,1<= < 4 years,4.0,none,4.0,real estate,0,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,18.0,critical account,others,6418.83,<100 DM,unemployed,4.0,co-applicant,1.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,car (new),18424.0,no savings account,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,24.0,critical account,car (used),9317.971,<100 DM,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,car (new),6035.0366,no savings account,unemployed,4.0,none,1.0,car or other,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,0,divorced/separated,1
no account,12.0,no credits taken,others,1430.9569,<100 DM,unemployed,4.0,none,3.3707626,savings agreement/life insurance,1,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,4.0,delay in paying off,retraining,3158.2524,<100 DM,1<= < 4 years,3.0,none,4.0,unknown / no property,0,none,for free,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,car (new),2911.484,<100 DM,4<= <7 years,4.0,none,4.0,car or other,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,12.0,critical account,retraining,1683.1028,no savings account,4<= <7 years,3.0,none,2.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
<0 DM,15.0,existing credits paid back duly till now,furniture/equipment,1779.6045,100 <= <500 DM,1<= < 4 years,1.0,none,3.0,savings agreement/life insurance,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,0
<0 DM,12.0,critical account,radio/television,437.82175,100 <= <500 DM,>=7 years,1.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,23.64934,existing credits paid back duly till now,furniture/equipment,11148.705,<100 DM,unemployed,1.0,none,3.0,savings agreement/life insurance,1,store,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,12.0,delay in paying off,business,3650.0405,no savings account,<1 years,4.0,co-applicant,4.0,unknown / no property,0,none,own,1.0,skilled employee / official,1.0,yes,no,0,divorced/separated,0
<0 DM,12.675673,critical account,radio/television,2621.6917,no savings account,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,5.355351,no credits taken,radio/television,2136.884,no savings account,4<= <7 years,3.0,none,1.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,24.0,no credits taken,furniture/equipment,18424.0,<100 DM,1<= < 4 years,4.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,radio/television,6312.6387,no savings account,1<= < 4 years,4.0,none,4.0,real estate,1,bank,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,radio/television,449.32272,no savings account,4<= <7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,retraining,18424.0,<100 DM,>=7 years,4.0,none,3.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
<0 DM,4.0,existing credits paid back duly till now,furniture/equipment,6926.2295,100 <= <500 DM,4<= <7 years,3.0,none,4.0,real estate,1,none,for free,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
