checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,30,existing credits paid back duly till now,car (used),2771,<100 DM,>=7 years,4,none,5,car or other,1,none,own,3,skilled employee / official,2,yes,yes,0,divorced/separated,0
<0 DM,1,existing credits paid back duly till now,radio/television,563,100 <= <500 DM,1<= < 4 years,3,none,1,savings agreement/life insurance,1,none,rent,2,skilled employee / official,1,none,yes,0,divorced/separated,1
0 <= <200 DM,12,existing credits paid back duly till now,furniture/equipment,2251,<100 DM,<1 years,3,none,6,savings agreement/life insurance,0,none,own,1,skilled employee / official,1,yes,yes,1,divorced/separated,0
no account,41,existing credits paid back duly till now,radio/television,11194,<100 DM,<1 years,2,none,1,car or other,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,0
<0 DM,23,existing credits paid back duly till now,radio/television,7348,500 <= < 1000 DM,<1 years,5,none,2,car or other,1,bank,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
>= 200 DM ,-5,delay in paying off,car (new),-2461,<100 DM,1<= < 4 years,2,none,3,savings agreement/life insurance,1,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
0 <= <200 DM,13,no credits taken,radio/television,3572,no savings account,1<= < 4 years,3,none,2,real estate,1,none,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,2,critical account,radio/television,2281,100 <= <500 DM,4<= <7 years,4,none,3,real estate,1,none,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
no account,24,critical account,business,4310,<100 DM,<1 years,1,none,-1,real estate,1,bank,own,3,unskilled - resident,1,yes,yes,1,divorced/separated,1
<0 DM,34,existing credits paid back duly till now,business,7728,no savings account,>=7 years,2,none,2,car or other,0,none,own,1,unskilled - resident,1,yes,yes,1,married/widowed,0
no account,16,critical account,car (new),3368,<100 DM,>=7 years,5,none,6,unknown / no property,1,store,for free,4,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,34,existing credits paid back duly till now,car (new),7777,100 <= <500 DM,4<= <7 years,5,none,5,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,27,existing credits paid back duly till now,furniture/equipment,7730,<100 DM,<1 years,1,none,1,car or other,0,none,for free,2,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
0 <= <200 DM,12,existing credits paid back duly till now,repairs,512,<100 DM,4<= <7 years,5,none,6,real estate,0,none,rent,1,unskilled - resident,1,none,yes,0,divorced/separated,1
<0 DM,18,existing credits paid back duly till now,furniture/equipment,2786,<100 DM,>=7 years,1,none,5,savings agreement/life insurance,0,none,rent,3,unskilled - resident,1,yes,yes,1,divorced/separated,1
<0 DM,30,existing credits paid back duly till now,furniture/equipment,5062,<100 DM,1<= < 4 years,4,none,4,car or other,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,25,critical account,furniture/equipment,4746,no savings account,1<= < 4 years,1,none,1,savings agreement/life insurance,1,bank,own,3,skilled employee / official,2,none,yes,1,married/widowed,1
0 <= <200 DM,24,critical account,radio/television,6008,<100 DM,1<= < 4 years,0,none,3,car or other,0,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,18,existing credits paid back duly till now,furniture/equipment,770,<100 DM,1<= < 4 years,5,none,3,car or other,1,bank,rent,4,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,25,existing credits paid back duly till now,car (used),1702,<100 DM,>=7 years,3,none,6,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,8,existing credits paid back duly till now,car (new),-5,no savings account,unemployed,5,none,1,car or other,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
<0 DM,12,critical account,car (used),-1258,<100 DM,>=7 years,3,none,9,real estate,0,none,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,0
0 <= <200 DM,39,existing credits paid back duly till now,furniture/equipment,8627,<100 DM,>=7 years,3,none,6,car or other,0,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,23,existing credits paid back duly till now,car (new),4193,no savings account,>=7 years,4,none,3,real estate,0,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated,0
<0 DM,25,existing credits paid back duly till now,car (new),2222,<100 DM,>=7 years,6,none,5,car or other,0,none,own,0,skilled employee / official,1,none,yes,1,divorced/separated,0
<0 DM,-7,critical account,radio/television,-3290,<100 DM,1<= < 4 years,3,none,2,savings agreement/life insurance,1,bank,rent,2,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,27,existing credits paid back duly till now,business,7093,no savings account,1<= < 4 years,4,none,3,car or other,0,bank,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,21,existing credits paid back duly till now,car (used),4589,<100 DM,1<= < 4 years,2,none,3,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,18,critical account,furniture/equipment,4794,<100 DM,>=7 years,3,none,6,car or other,1,bank,own,4,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,13,all credits at this bank paid back duly,car (new),4759,<100 DM,>=7 years,4,none,3,car or other,0,none,own,3,skilled employee / official,3,yes,yes,1,divorced/separated,1
<0 DM,19,existing credits paid back duly till now,domestic appliances,2124,<100 DM,4<= <7 years,2,none,4,real estate,1,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,21,existing credits paid back duly till now,car (new),1413,<100 DM,4<= <7 years,6,none,6,savings agreement/life insurance,0,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,19,critical account,education,2424,100 <= <500 DM,4<= <7 years,3,none,2,real estate,0,none,own,1,skilled employee / official,1,none,yes,0,married/widowed,1
0 <= <200 DM,23,critical account,radio/television,6256,<100 DM,4<= <7 years,3,none,1,car or other,1,none,own,4,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,12,existing credits paid back duly till now,furniture/equipment,-1791,<100 DM,<1 years,2,none,4,real estate,1,none,own,2,skilled employee / official,0,none,yes,0,divorced/separated,1
no account,4,critical account,radio/television,-632,100 <= <500 DM,4<= <7 years,5,none,5,car or other,1,none,own,3,unskilled - resident,2,none,yes,0,divorced/separated,0
0 <= <200 DM,9,existing credits paid back duly till now,furniture/equipment,-676,<100 DM,>=7 years,2,none,8,real estate,1,none,rent,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
<0 DM,14,existing credits paid back duly till now,furniture/equipment,2390,no savings account,>=7 years,3,none,5,car or other,1,none,own,4,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,22,existing credits paid back duly till now,furniture/equipment,3716,<100 DM,<1 years,4,none,2,car or other,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,27,critical account,car (new),6361,500 <= < 1000 DM,1<= < 4 years,5,none,3,real estate,1,bank,own,5,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,27,existing credits paid back duly till now,repairs,5404,500 <= < 1000 DM,1<= < 4 years,1,none,2,savings agreement/life insurance,0,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,7,delay in paying off,radio/television,677,<100 DM,<1 years,4,none,5,car or other,0,none,own,3,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,35,existing credits paid back duly till now,radio/television,8313,<100 DM,4<= <7 years,2,none,2,savings agreement/life insurance,0,none,rent,1,skilled employee / official,1,none,yes,0,divorced/separated,0
<0 DM,26,existing credits paid back duly till now,radio/television,5299,<100 DM,1<= < 4 years,3,none,1,car or other,1,none,own,2,unskilled - resident,1,yes,yes,0,divorced/separated,1
<0 DM,20,existing credits paid back duly till now,car (new),424,100 <= <500 DM,>=7 years,6,none,8,car or other,1,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated,1
<0 DM,9,existing credits paid back duly till now,furniture/equipment,-1258,<100 DM,4<= <7 years,5,none,2,real estate,1,none,rent,1,unskilled - resident,1,none,yes,1,divorced/separated,1
no account,2,existing credits paid back duly till now,others,-2923,<100 DM,1<= < 4 years,5,none,6,real estate,1,bank,own,5,skilled employee / official,3,none,yes,1,divorced/separated,1
no account,20,existing credits paid back duly till now,furniture/equipment,3254,<100 DM,<1 years,1,none,2,real estate,0,bank,own,0,unemployed/ unskilled  - non-resident,1,none,yes,0,divorced/separated,1
<0 DM,-7,critical account,furniture/equipment,-2520,500 <= < 1000 DM,>=7 years,4,co-applicant,5,savings agreement/life insurance,1,none,own,3,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,29,existing credits paid back duly till now,furniture/equipment,2690,no savings account,1<= < 4 years,8,none,4,car or other,1,store,own,1,skilled employee / official,1,none,yes,0,divorced/separated,0
0 <= <200 DM,5,existing credits paid back duly till now,furniture/equipment,353,<100 DM,1<= < 4 years,2,none,2,real estate,1,none,own,1,skilled employee / official,1,yes,yes,1,divorced/separated,1
>= 200 DM ,12,existing credits paid back duly till now,business,495,<100 DM,1<= < 4 years,3,none,7,real estate,1,none,own,2,unskilled - resident,0,none,yes,0,divorced/separated,1
<0 DM,8,existing credits paid back duly till now,car (new),2062,no savings account,1<= < 4 years,5,none,2,savings agreement/life insurance,1,none,own,0,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,15,existing credits paid back duly till now,furniture/equipment,1836,no savings account,1<= < 4 years,5,none,3,unknown / no property,0,none,own,3,skilled employee / official,2,yes,yes,0,divorced/separated,1
<0 DM,6,existing credits paid back duly till now,business,3093,<100 DM,4<= <7 years,3,none,2,savings agreement/life insurance,1,none,rent,1,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,32,existing credits paid back duly till now,furniture/equipment,6684,no savings account,>=7 years,0,none,1,car or other,1,none,rent,2,skilled employee / official,1,none,no,1,divorced/separated,1
0 <= <200 DM,29,existing credits paid back duly till now,furniture/equipment,5774,100 <= <500 DM,1<= < 4 years,0,none,1,car or other,0,none,own,3,management/ highly qualified employee,0,yes,yes,0,divorced/separated,0
no account,8,existing credits paid back duly till now,repairs,-1309,<100 DM,>=7 years,7,none,10,real estate,0,none,rent,1,skilled employee / official,3,yes,yes,1,divorced/separated,1
<0 DM,44,delay in paying off,car (new),5203,no savings account,<1 years,3,none,4,car or other,0,bank,for free,1,management/ highly qualified employee,1,none,yes,0,divorced/separated,0
no account,6,existing credits paid back duly till now,furniture/equipment,1998,<100 DM,unemployed,2,none,2,car or other,1,none,own,3,management/ highly qualified employee,1,yes,no,1,divorced/separated,0
0 <= <200 DM,40,critical account,car (used),5990,<100 DM,>=7 years,3,none,0,car or other,1,store,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,51,existing credits paid back duly till now,car (new),10221,no savings account,>=7 years,8,none,8,car or other,1,none,rent,1,skilled employee / official,2,yes,yes,1,divorced/separated,0
no account,20,critical account,radio/television,1262,100 <= <500 DM,>=7 years,5,none,4,real estate,1,none,own,4,management/ highly qualified employee,3,none,yes,1,married/widowed,1
no account,11,existing credits paid back duly till now,car (used),2427,<100 DM,4<= <7 years,1,none,0,savings agreement/life insurance,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
<0 DM,9,existing credits paid back duly till now,car (new),2108,no savings account,1<= < 4 years,4,none,3,real estate,0,none,own,1,unskilled - resident,1,none,yes,0,divorced/separated,1
no account,21,no credits taken,business,2919,<100 DM,>=7 years,4,none,5,savings agreement/life insurance,1,bank,own,3,unskilled - resident,2,yes,yes,1,divorced/separated,1
<0 DM,2,existing credits paid back duly till now,car (new),552,no savings account,1<= < 4 years,4,none,3,car or other,1,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,24,existing credits paid back duly till now,car (new),1371,500 <= < 1000 DM,>=7 years,6,none,3,car or other,1,none,own,3,unskilled - resident,2,none,yes,1,divorced/separated,0
no account,19,existing credits paid back duly till now,furniture/equipment,5517,<100 DM,1<= < 4 years,4,none,1,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,48,critical account,furniture/equipment,12614,no savings account,1<= < 4 years,1,co-applicant,-1,unknown / no property,0,bank,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
no account,-8,existing credits paid back duly till now,furniture/equipment,-6274,100 <= <500 DM,<1 years,5,none,2,real estate,1,store,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,2,critical account,radio/television,-699,<100 DM,1<= < 4 years,2,none,1,car or other,0,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,26,critical account,furniture/equipment,8359,no savings account,1<= < 4 years,3,none,5,unknown / no property,1,none,own,2,skilled employee / official,3,none,no,1,married/widowed,1
<0 DM,32,existing credits paid back duly till now,furniture/equipment,6575,>= 1000 DM,<1 years,4,none,3,unknown / no property,0,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
>= 200 DM ,-2,critical account,car (new),-1118,no savings account,unemployed,6,none,4,savings agreement/life insurance,1,none,own,2,unskilled - resident,3,none,yes,1,divorced/separated,1
