checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
0 <= <200 DM,21,existing credits paid back duly till now,radio/television,3370,no savings account,1<= < 4 years,3,none,1,unknown / no property,0,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,16,existing credits paid back duly till now,repairs,5257,<100 DM,1<= < 4 years,2,none,2,savings agreement/life insurance,1,store,own,1,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
0 <= <200 DM,20,existing credits paid back duly till now,retraining,5874,<100 DM,>=7 years,3,none,4,car or other,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,-1,critical account,radio/television,-72,100 <= <500 DM,4<= <7 years,2,guarantor,2,savings agreement/life insurance,0,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,0
no account,46,existing credits paid back duly till now,radio/television,6568,<100 DM,>=7 years,3,none,4,car or other,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,0
<0 DM,38,existing credits paid back duly till now,radio/television,5169,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,1,none,rent,1,skilled employee / official,2,yes,yes,0,divorced/separated,1
>= 200 DM ,64,critical account,retraining,7885,<100 DM,>=7 years,5,none,4,unknown / no property,1,none,own,2,management/ highly qualified employee,1,yes,no,1,divorced/separated,0
0 <= <200 DM,16,existing credits paid back duly till now,car (new),564,<100 DM,1<= < 4 years,2,none,2,savings agreement/life insurance,1,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,38,critical account,retraining,6179,<100 DM,>=7 years,3,none,4,unknown / no property,1,bank,own,3,skilled employee / official,2,yes,yes,1,divorced/separated,0
<0 DM,26,existing credits paid back duly till now,education,3977,500 <= < 1000 DM,4<= <7 years,3,none,2,car or other,0,none,for free,2,skilled employee / official,1,yes,yes,0,divorced/separated,0
0 <= <200 DM,29,critical account,radio/television,3357,<100 DM,unemployed,3,none,1,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,0
>= 200 DM ,23,critical account,business,5470,<100 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,1,bank,own,4,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,30,existing credits paid back duly till now,radio/television,3687,<100 DM,>=7 years,4,none,3,unknown / no property,1,none,own,2,skilled employee / official,2,none,no,1,divorced/separated,0
>= 200 DM ,12,existing credits paid back duly till now,car (new),-243,<100 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
>= 200 DM ,23,existing credits paid back duly till now,car (new),2575,<100 DM,unemployed,3,none,4,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,22,existing credits paid back duly till now,radio/television,-28,<100 DM,1<= < 4 years,3,none,2,real estate,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,0
>= 200 DM ,14,existing credits paid back duly till now,radio/television,96,>= 1000 DM,>=7 years,4,none,3,car or other,1,none,own,0,skilled employee / official,1,none,yes,1,divorced/separated,0
>= 200 DM ,26,critical account,car (new),5076,<100 DM,>=7 years,5,none,4,unknown / no property,1,none,for free,4,skilled employee / official,1,yes,yes,1,divorced/separated,0
>= 200 DM ,10,critical account,business,2364,<100 DM,unemployed,1,none,4,savings agreement/life insurance,1,none,own,2,unskilled - resident,1,none,yes,0,divorced/separated,1
<0 DM,14,existing credits paid back duly till now,radio/television,859,<100 DM,1<= < 4 years,4,none,2,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,yes,no,0,divorced/separated,1
0 <= <200 DM,5,existing credits paid back duly till now,radio/television,7,<100 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
>= 200 DM ,33,delay in paying off,car (used),5278,no savings account,1<= < 4 years,3,none,2,savings agreement/life insurance,0,none,rent,2,skilled employee / official,2,none,yes,0,divorced/separated,0
>= 200 DM ,34,critical account,car (new),2457,500 <= < 1000 DM,4<= <7 years,4,guarantor,3,savings agreement/life insurance,1,bank,own,4,skilled employee / official,2,none,yes,1,divorced/separated,0
>= 200 DM ,5,critical account,radio/television,484,<100 DM,1<= < 4 years,3,none,2,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,24,existing credits paid back duly till now,furniture/equipment,5350,<100 DM,>=7 years,4,none,4,real estate,1,none,for free,3,skilled employee / official,1,yes,yes,1,divorced/separated,1
no account,32,existing credits paid back duly till now,radio/television,3902,<100 DM,1<= < 4 years,3,none,2,car or other,1,none,own,1,management/ highly qualified employee,1,none,yes,1,divorced/separated,0
<0 DM,15,existing credits paid back duly till now,car (new),687,<100 DM,<1 years,2,none,1,savings agreement/life insurance,0,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,3,critical account,radio/television,-1269,<100 DM,4<= <7 years,4,none,4,savings agreement/life insurance,1,none,own,3,skilled employee / official,1,none,yes,0,divorced/separated,0
<0 DM,35,existing credits paid back duly till now,car (new),3551,<100 DM,1<= < 4 years,3,none,0,unknown / no property,1,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,-18,critical account,radio/television,-6294,<100 DM,>=7 years,4,guarantor,6,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,none,no,1,divorced/separated,1
<0 DM,-8,critical account,radio/television,-3590,<100 DM,1<= < 4 years,4,guarantor,3,savings agreement/life insurance,1,bank,own,3,skilled employee / official,2,none,yes,1,divorced/separated,1
>= 200 DM ,44,all credits at this bank paid back duly,car (new),9779,<100 DM,unemployed,2,none,3,savings agreement/life insurance,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
<0 DM,21,critical account,car (new),1310,<100 DM,4<= <7 years,4,none,3,savings agreement/life insurance,1,none,own,3,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,21,existing credits paid back duly till now,radio/television,1976,<100 DM,<1 years,4,guarantor,4,car or other,0,store,rent,1,skilled employee / official,2,none,yes,1,divorced/separated,0
>= 200 DM ,-5,existing credits paid back duly till now,radio/television,-3119,<100 DM,1<= < 4 years,4,guarantor,3,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,30,existing credits paid back duly till now,education,8412,<100 DM,unemployed,4,none,4,unknown / no property,1,none,for free,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
>= 200 DM ,-10,existing credits paid back duly till now,car (new),-1799,>= 1000 DM,4<= <7 years,2,none,4,savings agreement/life insurance,0,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,28,critical account,car (new),4657,<100 DM,4<= <7 years,3,none,3,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
>= 200 DM ,53,critical account,car (new),7589,<100 DM,>=7 years,3,none,4,unknown / no property,1,none,own,3,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
>= 200 DM ,17,existing credits paid back duly till now,radio/television,-2608,<100 DM,<1 years,4,none,-1,car or other,0,none,own,-1,skilled employee / official,1,none,yes,0,divorced/separated,0
<0 DM,5,existing credits paid back duly till now,radio/television,1595,<100 DM,unemployed,2,none,3,savings agreement/life insurance,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,1
0 <= <200 DM,59,existing credits paid back duly till now,radio/television,6914,<100 DM,1<= < 4 years,4,none,2,car or other,0,none,own,0,skilled employee / official,1,none,yes,1,divorced/separated,0
>= 200 DM ,-1,existing credits paid back duly till now,radio/television,-2117,<100 DM,1<= < 4 years,4,guarantor,1,car or other,0,store,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,9,critical account,car (new),3582,100 <= <500 DM,4<= <7 years,2,none,3,real estate,1,none,own,3,unskilled - resident,1,none,yes,0,divorced/separated,1
<0 DM,10,existing credits paid back duly till now,car (new),1479,<100 DM,>=7 years,5,none,5,savings agreement/life insurance,1,none,for free,1,skilled employee / official,2,yes,no,1,divorced/separated,1
<0 DM,3,critical account,radio/television,-1341,<100 DM,1<= < 4 years,4,guarantor,4,savings agreement/life insurance,1,store,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,39,existing credits paid back duly till now,repairs,5501,<100 DM,1<= < 4 years,3,none,2,savings agreement/life insurance,1,none,own,0,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,31,critical account,car (new),4879,no savings account,>=7 years,2,none,6,savings agreement/life insurance,1,none,rent,3,skilled employee / official,1,yes,yes,1,divorced/separated,1
>= 200 DM ,9,existing credits paid back duly till now,radio/television,3240,<100 DM,<1 years,3,none,3,savings agreement/life insurance,1,none,own,0,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,51,existing credits paid back duly till now,retraining,9449,<100 DM,1<= < 4 years,4,none,2,car or other,1,none,for free,1,management/ highly qualified employee,1,yes,yes,1,divorced/separated,0
no account,63,critical account,domestic appliances,9836,100 <= <500 DM,4<= <7 years,3,none,2,real estate,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
no account,46,critical account,retraining,7651,<100 DM,>=7 years,5,none,3,car or other,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,44,existing credits paid back duly till now,retraining,5426,<100 DM,<1 years,3,none,4,car or other,0,none,own,1,management/ highly qualified employee,1,none,yes,1,divorced/separated,1
no account,22,critical account,car (new),5477,no savings account,1<= < 4 years,3,guarantor,3,car or other,1,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,39,critical account,car (new),6646,<100 DM,unemployed,2,none,2,unknown / no property,1,none,own,3,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,10,existing credits paid back duly till now,car (new),2122,<100 DM,1<= < 4 years,2,none,3,car or other,1,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
>= 200 DM ,21,existing credits paid back duly till now,others,3177,<100 DM,>=7 years,3,guarantor,7,savings agreement/life insurance,1,none,for free,2,management/ highly qualified employee,2,none,no,1,divorced/separated,1
<0 DM,-5,existing credits paid back duly till now,radio/television,-2735,<100 DM,<1 years,4,guarantor,2,savings agreement/life insurance,0,none,for free,0,skilled employee / official,2,none,yes,0,divorced/separated,1
>= 200 DM ,42,existing credits paid back duly till now,radio/television,5932,<100 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,1,none,for free,1,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,34,critical account,furniture/equipment,5555,<100 DM,>=7 years,4,none,5,savings agreement/life insurance,1,none,for free,3,skilled employee / official,1,yes,yes,1,divorced/separated,1
no account,6,existing credits paid back duly till now,car (new),2232,<100 DM,1<= < 4 years,2,none,4,savings agreement/life insurance,1,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,12,existing credits paid back duly till now,car (new),1264,<100 DM,>=7 years,3,none,4,car or other,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,16,existing credits paid back duly till now,retraining,5092,<100 DM,>=7 years,3,none,5,car or other,1,none,for free,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
<0 DM,17,existing credits paid back duly till now,repairs,1553,<100 DM,1<= < 4 years,3,none,1,car or other,1,store,own,0,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,33,critical account,radio/television,2969,<100 DM,>=7 years,4,none,3,car or other,0,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,0
>= 200 DM ,5,existing credits paid back duly till now,radio/television,-1337,<100 DM,1<= < 4 years,4,none,5,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,17,critical account,others,3320,100 <= <500 DM,>=7 years,4,none,6,savings agreement/life insurance,1,none,for free,3,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
no account,15,critical account,education,2651,<100 DM,1<= < 4 years,3,none,1,unknown / no property,1,none,own,2,skilled employee / official,1,none,yes,0,married/widowed,0
no account,2,existing credits paid back duly till now,retraining,761,<100 DM,unemployed,2,none,6,savings agreement/life insurance,0,none,for free,2,unskilled - resident,2,none,yes,1,divorced/separated,0
no account,-2,critical account,others,-1731,<100 DM,4<= <7 years,3,guarantor,6,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,11,existing credits paid back duly till now,radio/television,-856,<100 DM,<1 years,3,guarantor,0,real estate,0,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated,1
>= 200 DM ,9,critical account,car (new),2361,<100 DM,1<= < 4 years,4,none,3,unknown / no property,1,bank,for free,4,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,40,existing credits paid back duly till now,radio/television,8259,<100 DM,1<= < 4 years,3,none,3,unknown / no property,1,bank,own,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,44,critical account,education,7258,<100 DM,>=7 years,4,none,3,unknown / no property,1,none,own,3,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
no account,54,existing credits paid back duly till now,retraining,8874,<100 DM,1<= < 4 years,4,none,5,unknown / no property,1,none,for free,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,42,existing credits paid back duly till now,car (new),7915,100 <= <500 DM,unemployed,1,none,2,car or other,1,none,own,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
