,PAYMENT-DAY,QUANT-ADDITIONAL-CARDS,POSTAL-ADDRESS-TYPE,SEX,MARITAL-STATUS,QUANT-DEPENDANTS,EDUCATION-LEVEL,FLAG-RESIDENCIAL-PHONE,RESIDENCE-TYPE,MONTHS-IN-RESIDENCE,FLAG-MOBILE-PHONE,FLAG-EMAIL,PERSONAL-MONTHLY-INCOME,OTHER-INCOMES,FLAG-VISA,FLAG-MASTERCARD,FLAG-DINERS,FLAG-AMERICAN-EXPRESS,FLAG-OTHER-CARDS,QUANT-BANKING-ACCOUNTS,QUANT-SPECIAL-BANKING-ACCOUNTS,PERSONAL-ASSETS-VALUE,QUANT-CARS,COMPANY,FLAG-PROFESSIONAL-PHONE,MONTHS-IN-THE-JOB,OCCUPATION-TYPE,FLAG-HOME-ADDRESS-DOCUMENT,FLAG-RG,FLAG-CPF,FLAG-INCOME-PROOF,PRODUCT,FLAG-ACSP-RECORD,AGE,class-label
13639,20.0,0.0,1.0,0,2.0,1.0,0.0,N,1.0,5.0,N,1.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13640,10.0,0.0,1.0,1,2.0,14.0,0.0,Y,5.0,1.0,N,1.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13641,15.0,0.0,1.0,0,1.0,5.0,0.0,Y,1.0,5.0,N,1.0,1012.71484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13642,15.0,0.0,1.0,1,2.0,14.0,0.0,N,1.0,11.0,N,1.0,582.11237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13643,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,20.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
13644,10.0,0.0,1.0,0,2.0,14.0,0.0,Y,1.0,0.0,N,1.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13645,5.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,20.0,N,0.0,554.2655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13646,20.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,39.0,N,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,2.0,N,0,0
13647,5.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,200.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,1
13648,10.0,0.0,1.0,1,2.0,1.0,0.0,Y,1.0,20.0,N,0.0,628.11597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,1.0,0.0,0.0,0.0,0.0,2.0,N,1,0
13649,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,4.0,N,1.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13650,1.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,30.0,N,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13651,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
13652,1.0,0.0,1.0,1,2.0,14.0,0.0,Y,1.0,1.0,N,1.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13653,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,16.0,N,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13654,25.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,15.0,N,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
13655,10.0,0.0,1.0,0,2.0,4.0,0.0,Y,1.0,0.0,N,0.0,731.5689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13656,10.0,0.0,1.0,0,1.0,2.0,0.0,Y,1.0,0.0,N,1.0,301.17065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13657,1.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,11.0,N,0.0,971.32886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13658,5.0,0.0,1.0,1,1.0,3.0,0.0,Y,1.0,12.0,N,1.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13659,20.0,0.0,1.0,0,2.0,14.0,0.0,Y,1.0,1.0,N,1.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13660,1.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,7.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
13661,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,20.0,N,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
13662,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,20.0,N,1.0,524.58044,770.29596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
13663,25.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,10.0,N,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13664,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,14.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13665,25.0,0.0,1.0,1,2.0,14.0,0.0,N,1.0,1.0,N,1.0,609.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13666,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,20.0,N,1.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13667,25.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,5.0,N,1.0,519.38226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,0,1
13668,10.0,0.0,1.0,0,2.0,3.0,0.0,Y,1.0,3.0,N,1.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13669,20.0,0.0,1.0,0,2.0,4.0,0.0,Y,1.0,2.0,N,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13670,15.0,0.0,1.0,1,1.0,1.0,0.0,Y,1.0,0.0,N,1.0,190786.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,2.0,N,1,0
13671,5.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,1.0,N,1.0,685.58514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13672,15.0,0.0,1.0,0,1.0,14.0,0.0,Y,1.0,3.0,N,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13673,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,200.0,N,1.0,587.9382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13674,15.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,15.0,N,1.0,1115.8605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13675,1.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,2.0,N,1.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13676,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,23.0,N,1.0,647.9762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13677,1.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,5.0,N,0.0,471.7203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13678,5.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,10.0,N,1.0,455.04453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13679,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,20.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13680,10.0,0.0,1.0,0,1.0,14.0,0.0,Y,1.0,6.0,N,1.0,755.8582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13681,5.0,0.0,1.0,0,7.0,0.0,0.0,N,1.0,3.0,N,1.0,981.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13682,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,2.0,1.0,N,1.0,433.81247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13683,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,10.0,N,1.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13684,1.0,0.0,1.0,0,2.0,1.0,0.0,Y,1.0,10.0,N,0.0,595.74493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,1
13685,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,6.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,2.0,N,1,0
13686,10.0,0.0,1.0,0,1.0,14.0,0.0,Y,1.0,0.0,N,1.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
13687,10.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,200.0,N,0.0,607.02716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,0
13688,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13689,15.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,1.0,N,0.0,1023.08215,6136.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13690,25.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,10.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,7.0,N,1,0
13691,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,15.0,N,0.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13692,15.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,5.0,N,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13693,5.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,2.0,N,1.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13694,25.0,0.0,1.0,0,7.0,0.0,0.0,N,1.0,0.0,N,0.0,515.05835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13695,5.0,0.0,1.0,1,2.0,14.0,0.0,Y,1.0,1.0,N,1.0,849.0332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,3.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13696,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,23.0,N,1.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13697,15.0,0.0,1.0,1,2.0,14.0,0.0,N,1.0,39.0,N,1.0,800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13698,15.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,3.0,N,1.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,1
13699,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,5.0,N,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13700,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
13701,10.0,0.0,1.0,1,1.0,14.0,0.0,Y,1.0,2.0,N,1.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13702,25.0,0.0,1.0,0,2.0,14.0,0.0,N,1.0,5.0,N,1.0,502.2462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13703,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,7.174187,N,1.0,670.62225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
13704,5.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,200.0,N,1.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13705,25.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,6.0,N,0.0,247.86807,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13706,15.0,0.0,1.0,0,4.0,0.0,0.0,N,1.0,7.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13707,1.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,45.441795,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,0
13708,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
13709,10.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,10.0,N,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13710,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,200.0,N,1.0,1850.927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,1
13711,10.0,0.0,1.0,1,2.0,3.0,0.0,Y,1.0,9.0,N,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13712,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,15.0,N,1.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13713,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,5.0,N,1.0,912.53564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13714,10.0,0.0,1.0,0,7.0,0.0,0.0,N,1.0,6.0,N,1.0,676.9149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13715,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,20.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13716,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,6.0,N,1.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13717,15.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,1.0,N,0.0,516.0042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13718,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,5.0,N,1.0,1203.7991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
13719,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13720,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,1.0,N,1.0,457.31793,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13721,15.0,0.0,1.0,0,7.0,0.0,0.0,Y,1.0,25.0,N,1.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13722,20.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,5.0,N,1.0,498.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13723,15.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,5.0,N,1.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,2.0,N,1,1
13724,15.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,200.0,N,1.0,553.91046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,0,0
13725,10.0,0.0,1.0,0,1.0,3.0,0.0,Y,1.0,1.0,N,1.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13726,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,3.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13727,10.0,0.0,1.0,0,1.0,1.0,0.0,Y,1.0,7.0,N,1.0,1013.4712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13728,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,18.0,N,1.0,345.30063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13729,10.0,0.0,1.0,0,1.0,2.0,0.0,Y,1.0,1.0,N,1.0,190786.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13730,10.0,0.0,1.0,1,7.0,0.0,0.0,Y,1.0,1.0,N,0.0,496.6291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13731,10.0,0.0,1.0,0,7.0,0.0,0.0,Y,1.0,0.0,N,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13732,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,10.0,N,0.0,1193.8729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,500000.0,1.0,N,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13733,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,21.462717,N,1.0,667.81976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,2.0,N,1,0
13734,25.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,200.0,N,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13735,1.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,8.0,N,1.0,398.2715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13736,10.0,0.0,1.0,0,2.0,14.0,0.0,Y,1.0,10.0,N,1.0,444.4002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
13737,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,5.0,0.0,N,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13738,10.0,0.0,1.0,0,1.0,14.0,0.0,N,1.0,5.0,N,1.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13739,1.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,16.0,N,0.0,1025.5206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
13740,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,6.0,N,1.0,750.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,1
13741,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,10.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
13742,10.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,0.0,N,1.0,430.44376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,2.0,N,1,1
