checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
>= 200 DM ,16,delay in paying off,radio/television,2901,500 <= < 1000 DM,>=7 years,3,guarantor,3,unknown / no property,0,bank,for free,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,0
0 <= <200 DM,16,delay in paying off,others,4992,100 <= <500 DM,1<= < 4 years,3,guarantor,4,car or other,0,none,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,1,married/widowed,0
>= 200 DM ,21,delay in paying off,domestic appliances,3852,500 <= < 1000 DM,1<= < 4 years,4,none,3,car or other,1,store,for free,2,skilled employee / official,2,none,no,1,divorced/separated,1
<0 DM,19,critical account,repairs,2605,100 <= <500 DM,<1 years,4,none,3,real estate,0,bank,for free,2,unemployed/ unskilled  - non-resident,2,none,yes,0,divorced/separated,0
>= 200 DM ,17,existing credits paid back duly till now,education,3009,<100 DM,<1 years,3,co-applicant,4,car or other,1,none,rent,2,skilled employee / official,2,yes,no,1,divorced/separated,1
<0 DM,21,critical account,car (used),3596,500 <= < 1000 DM,1<= < 4 years,3,guarantor,3,car or other,0,bank,own,2,unskilled - resident,2,yes,yes,0,divorced/separated,1
no account,21,critical account,car (new),2860,100 <= <500 DM,>=7 years,4,none,3,car or other,0,none,rent,2,unemployed/ unskilled  - non-resident,2,yes,no,1,married/widowed,1
<0 DM,22,all credits at this bank paid back duly,furniture/equipment,3471,no savings account,1<= < 4 years,3,co-applicant,3,savings agreement/life insurance,0,store,own,2,skilled employee / official,2,none,no,0,married/widowed,1
>= 200 DM ,16,delay in paying off,education,2891,<100 DM,4<= <7 years,3,none,3,savings agreement/life insurance,1,store,for free,2,management/ highly qualified employee,2,yes,no,1,divorced/separated,1
no account,20,all credits at this bank paid back duly,car (new),2338,<100 DM,4<= <7 years,4,none,4,real estate,1,store,rent,2,skilled employee / official,1,yes,no,1,divorced/separated,1
<0 DM,16,all credits at this bank paid back duly,car (new),2276,500 <= < 1000 DM,>=7 years,3,none,3,car or other,1,bank,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,21,no credits taken,radio/television,2744,500 <= < 1000 DM,>=7 years,3,co-applicant,4,car or other,0,none,for free,2,skilled employee / official,2,none,yes,0,married/widowed,0
<0 DM,17,delay in paying off,business,2915,>= 1000 DM,<1 years,3,guarantor,3,unknown / no property,1,store,for free,2,skilled employee / official,2,yes,no,0,divorced/separated,0
<0 DM,25,all credits at this bank paid back duly,business,3059,100 <= <500 DM,4<= <7 years,4,co-applicant,3,real estate,0,none,rent,2,unemployed/ unskilled  - non-resident,2,yes,no,0,divorced/separated,1
0 <= <200 DM,23,existing credits paid back duly till now,others,3763,no savings account,4<= <7 years,3,co-applicant,4,real estate,0,bank,for free,2,management/ highly qualified employee,2,none,no,0,divorced/separated,1
no account,17,existing credits paid back duly till now,retraining,1382,500 <= < 1000 DM,>=7 years,4,guarantor,4,unknown / no property,1,store,for free,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,married/widowed,1
no account,20,all credits at this bank paid back duly,education,3579,<100 DM,4<= <7 years,3,co-applicant,3,real estate,1,bank,own,2,unemployed/ unskilled  - non-resident,2,yes,no,1,divorced/separated,1
0 <= <200 DM,21,existing credits paid back duly till now,domestic appliances,3582,>= 1000 DM,>=7 years,4,co-applicant,3,real estate,0,store,own,2,unemployed/ unskilled  - non-resident,2,yes,no,0,married/widowed,1
0 <= <200 DM,22,critical account,others,3148,no savings account,4<= <7 years,3,none,3,real estate,0,store,for free,2,management/ highly qualified employee,2,none,yes,0,married/widowed,0
>= 200 DM ,23,critical account,car (new),3528,<100 DM,>=7 years,3,none,3,savings agreement/life insurance,0,none,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
0 <= <200 DM,17,existing credits paid back duly till now,furniture/equipment,3263,500 <= < 1000 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,0,store,own,2,management/ highly qualified employee,2,none,no,1,divorced/separated,0
0 <= <200 DM,22,existing credits paid back duly till now,car (used),2850,<100 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,1,store,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
no account,18,all credits at this bank paid back duly,radio/television,2344,<100 DM,1<= < 4 years,3,guarantor,4,savings agreement/life insurance,0,store,own,2,unemployed/ unskilled  - non-resident,2,yes,no,0,married/widowed,0
no account,17,critical account,repairs,3222,100 <= <500 DM,unemployed,4,none,4,car or other,1,bank,rent,2,management/ highly qualified employee,2,yes,no,1,married/widowed,0
no account,18,delay in paying off,business,2137,no savings account,4<= <7 years,3,co-applicant,4,car or other,0,bank,own,2,management/ highly qualified employee,2,yes,no,1,divorced/separated,1
<0 DM,22,existing credits paid back duly till now,domestic appliances,2822,no savings account,unemployed,3,co-applicant,4,car or other,1,none,for free,2,skilled employee / official,2,none,no,1,married/widowed,1
no account,18,no credits taken,radio/television,3564,>= 1000 DM,<1 years,3,guarantor,3,real estate,1,store,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,0,divorced/separated,0
no account,18,delay in paying off,furniture/equipment,4649,no savings account,4<= <7 years,4,none,4,real estate,1,none,rent,2,skilled employee / official,2,none,yes,1,married/widowed,0
>= 200 DM ,24,all credits at this bank paid back duly,others,3154,>= 1000 DM,<1 years,3,none,3,unknown / no property,1,bank,rent,2,unskilled - resident,2,none,no,1,divorced/separated,0
>= 200 DM ,16,no credits taken,domestic appliances,3926,100 <= <500 DM,unemployed,3,co-applicant,3,real estate,0,store,own,2,skilled employee / official,2,none,no,1,divorced/separated,1
0 <= <200 DM,17,existing credits paid back duly till now,retraining,3493,<100 DM,unemployed,3,none,4,real estate,0,none,for free,2,unemployed/ unskilled  - non-resident,2,yes,no,1,married/widowed,1
>= 200 DM ,22,critical account,domestic appliances,3239,500 <= < 1000 DM,4<= <7 years,4,guarantor,3,car or other,1,none,for free,2,unskilled - resident,2,none,yes,0,divorced/separated,0
no account,17,no credits taken,business,2151,100 <= <500 DM,>=7 years,4,guarantor,3,savings agreement/life insurance,1,store,own,2,management/ highly qualified employee,2,yes,no,0,married/widowed,0
no account,28,critical account,domestic appliances,2697,100 <= <500 DM,<1 years,3,co-applicant,3,car or other,0,store,own,2,management/ highly qualified employee,2,none,no,0,divorced/separated,1
>= 200 DM ,17,no credits taken,others,2275,<100 DM,unemployed,4,co-applicant,4,car or other,0,store,rent,2,management/ highly qualified employee,2,yes,no,0,married/widowed,1
>= 200 DM ,18,no credits taken,others,3051,100 <= <500 DM,>=7 years,4,none,3,unknown / no property,1,store,rent,2,unskilled - resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,19,no credits taken,car (used),3240,>= 1000 DM,4<= <7 years,4,co-applicant,3,savings agreement/life insurance,1,store,for free,2,unskilled - resident,2,yes,no,1,married/widowed,0
<0 DM,18,no credits taken,domestic appliances,2915,>= 1000 DM,>=7 years,3,none,3,savings agreement/life insurance,1,none,for free,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
<0 DM,20,critical account,car (new),2399,500 <= < 1000 DM,1<= < 4 years,4,co-applicant,4,savings agreement/life insurance,0,none,for free,2,management/ highly qualified employee,2,yes,yes,0,married/widowed,1
0 <= <200 DM,19,existing credits paid back duly till now,others,2748,>= 1000 DM,<1 years,4,none,3,unknown / no property,1,store,own,2,management/ highly qualified employee,2,none,no,0,married/widowed,0
>= 200 DM ,21,no credits taken,retraining,2689,no savings account,1<= < 4 years,3,none,3,savings agreement/life insurance,1,none,rent,2,unskilled - resident,2,yes,yes,0,married/widowed,0
>= 200 DM ,23,all credits at this bank paid back duly,car (used),2950,100 <= <500 DM,>=7 years,3,none,4,unknown / no property,1,none,for free,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
>= 200 DM ,18,no credits taken,education,2095,no savings account,>=7 years,3,co-applicant,4,car or other,0,store,for free,2,management/ highly qualified employee,2,none,no,0,divorced/separated,0
<0 DM,21,critical account,furniture/equipment,2657,500 <= < 1000 DM,unemployed,3,none,4,real estate,0,store,own,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,0
0 <= <200 DM,22,no credits taken,car (used),3652,<100 DM,1<= < 4 years,4,guarantor,3,savings agreement/life insurance,0,store,for free,2,unemployed/ unskilled  - non-resident,2,none,yes,0,married/widowed,1
<0 DM,18,delay in paying off,car (used),1898,>= 1000 DM,unemployed,4,guarantor,3,unknown / no property,1,store,rent,2,management/ highly qualified employee,2,yes,yes,0,married/widowed,0
<0 DM,17,all credits at this bank paid back duly,repairs,2250,500 <= < 1000 DM,<1 years,3,guarantor,4,real estate,1,store,own,2,unskilled - resident,2,none,no,0,married/widowed,1
no account,18,delay in paying off,furniture/equipment,3058,no savings account,<1 years,4,none,3,real estate,0,store,for free,2,unemployed/ unskilled  - non-resident,2,none,no,1,divorced/separated,0
>= 200 DM ,21,no credits taken,retraining,2450,500 <= < 1000 DM,1<= < 4 years,4,none,4,car or other,0,bank,for free,2,unskilled - resident,2,yes,no,1,divorced/separated,1
0 <= <200 DM,16,existing credits paid back duly till now,car (new),2771,100 <= <500 DM,>=7 years,3,co-applicant,4,car or other,0,store,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,16,critical account,others,4556,500 <= < 1000 DM,>=7 years,3,co-applicant,4,car or other,1,bank,rent,2,skilled employee / official,2,none,yes,1,married/widowed,1
<0 DM,21,no credits taken,furniture/equipment,3310,<100 DM,4<= <7 years,4,guarantor,3,savings agreement/life insurance,0,none,for free,2,skilled employee / official,2,none,yes,1,married/widowed,1
no account,16,delay in paying off,radio/television,3643,no savings account,>=7 years,3,none,4,savings agreement/life insurance,0,store,rent,2,skilled employee / official,2,none,no,1,divorced/separated,0
no account,23,existing credits paid back duly till now,repairs,2287,no savings account,4<= <7 years,4,none,4,car or other,0,bank,for free,2,unskilled - resident,2,yes,yes,0,married/widowed,0
<0 DM,23,all credits at this bank paid back duly,furniture/equipment,3031,100 <= <500 DM,4<= <7 years,3,none,3,real estate,1,store,rent,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,26,no credits taken,others,3090,no savings account,1<= < 4 years,4,guarantor,3,unknown / no property,1,none,for free,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,married/widowed,0
0 <= <200 DM,21,existing credits paid back duly till now,others,2035,no savings account,4<= <7 years,4,guarantor,4,savings agreement/life insurance,1,store,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
no account,15,no credits taken,domestic appliances,1999,<100 DM,4<= <7 years,4,guarantor,3,unknown / no property,1,store,own,2,unemployed/ unskilled  - non-resident,2,yes,no,1,divorced/separated,1
0 <= <200 DM,20,no credits taken,furniture/equipment,2658,<100 DM,>=7 years,4,guarantor,3,savings agreement/life insurance,1,none,for free,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,17,all credits at this bank paid back duly,car (new),3447,500 <= < 1000 DM,>=7 years,3,co-applicant,3,car or other,1,bank,own,2,management/ highly qualified employee,2,yes,no,0,married/widowed,0
>= 200 DM ,15,critical account,furniture/equipment,3196,>= 1000 DM,<1 years,4,guarantor,3,unknown / no property,0,none,for free,2,management/ highly qualified employee,2,none,yes,0,married/widowed,1
<0 DM,17,no credits taken,retraining,3392,<100 DM,>=7 years,3,co-applicant,4,car or other,0,store,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,25,no credits taken,car (used),3781,no savings account,<1 years,4,none,3,car or other,0,store,own,2,management/ highly qualified employee,2,none,no,0,divorced/separated,0
0 <= <200 DM,19,existing credits paid back duly till now,business,1945,<100 DM,1<= < 4 years,4,guarantor,4,car or other,1,store,rent,2,unskilled - resident,2,none,yes,0,married/widowed,0
0 <= <200 DM,23,delay in paying off,radio/television,2995,>= 1000 DM,1<= < 4 years,4,none,3,real estate,0,store,for free,2,unemployed/ unskilled  - non-resident,2,none,no,0,married/widowed,1
0 <= <200 DM,21,critical account,furniture/equipment,2797,no savings account,>=7 years,3,none,3,unknown / no property,0,store,rent,2,management/ highly qualified employee,2,none,yes,0,divorced/separated,0
<0 DM,21,no credits taken,retraining,4570,100 <= <500 DM,<1 years,4,none,3,savings agreement/life insurance,1,store,for free,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,20,critical account,furniture/equipment,4370,100 <= <500 DM,>=7 years,4,guarantor,3,car or other,1,none,own,2,unskilled - resident,2,none,no,1,divorced/separated,1
<0 DM,10,existing credits paid back duly till now,retraining,3120,>= 1000 DM,<1 years,3,guarantor,4,real estate,0,bank,rent,2,unskilled - resident,1,none,no,0,divorced/separated,0
>= 200 DM ,19,existing credits paid back duly till now,domestic appliances,3203,no savings account,4<= <7 years,3,none,4,unknown / no property,0,bank,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,18,critical account,business,1966,500 <= < 1000 DM,<1 years,4,none,3,car or other,1,bank,own,2,unskilled - resident,2,none,yes,0,divorced/separated,0
0 <= <200 DM,19,all credits at this bank paid back duly,business,2063,no savings account,<1 years,4,guarantor,3,savings agreement/life insurance,0,store,for free,2,management/ highly qualified employee,1,none,yes,0,divorced/separated,1
0 <= <200 DM,18,critical account,car (used),2899,100 <= <500 DM,>=7 years,3,co-applicant,3,car or other,1,none,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,24,all credits at this bank paid back duly,domestic appliances,2718,>= 1000 DM,<1 years,4,guarantor,3,car or other,0,none,rent,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,19,existing credits paid back duly till now,radio/television,2832,no savings account,4<= <7 years,3,none,3,unknown / no property,1,store,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,20,critical account,car (used),2586,>= 1000 DM,<1 years,4,co-applicant,3,car or other,0,store,rent,2,unskilled - resident,2,none,yes,1,divorced/separated,0
>= 200 DM ,20,critical account,car (used),2825,<100 DM,<1 years,4,none,3,real estate,0,store,for free,2,skilled employee / official,2,none,yes,0,divorced/separated,0
0 <= <200 DM,16,existing credits paid back duly till now,repairs,3122,no savings account,1<= < 4 years,3,co-applicant,4,savings agreement/life insurance,0,none,rent,2,unskilled - resident,2,none,yes,1,married/widowed,1
no account,21,delay in paying off,repairs,3538,>= 1000 DM,4<= <7 years,4,none,3,real estate,1,none,for free,2,unskilled - resident,2,yes,no,0,married/widowed,0
<0 DM,28,existing credits paid back duly till now,repairs,4402,no savings account,4<= <7 years,3,none,3,car or other,1,store,own,2,management/ highly qualified employee,2,none,yes,0,divorced/separated,1
0 <= <200 DM,16,critical account,radio/television,3534,500 <= < 1000 DM,4<= <7 years,4,none,4,savings agreement/life insurance,0,bank,rent,2,management/ highly qualified employee,2,none,no,0,divorced/separated,0
