checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,36.0,critical account,furniture/equipment,250.0,no savings account,1<= < 4 years,4.0,none,4.0,car or other,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
no account,10.0,critical account,furniture/equipment,250.0,no savings account,>=7 years,4.0,none,4.0,real estate,0,none,own,4.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,4.0,no credits taken,business,4613.0615,<100 DM,<1 years,4.0,none,3.0,car or other,1,none,for free,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,0,divorced/separated,1
<0 DM,24.0,critical account,radio/television,1597.0,<100 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,72.0,critical account,radio/television,1236.0,no savings account,<1 years,3.0,none,4.0,car or other,1,none,own,2.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,10.0,existing credits paid back duly till now,education,2240.1267,<100 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,rent,4.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,12.0,critical account,domestic appliances,1163.839,no savings account,4<= <7 years,4.0,none,2.0,real estate,1,store,for free,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,radio/television,1238.8092,no savings account,1<= < 4 years,4.0,none,2.0,car or other,1,store,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,car (new),3260.81,no savings account,<1 years,4.0,none,2.0,car or other,0,none,rent,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,others,2511.1606,<100 DM,<1 years,4.0,none,2.0,real estate,0,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,15.0,critical account,furniture/equipment,936.5845,<100 DM,>=7 years,3.0,none,4.0,savings agreement/life insurance,1,bank,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,15.0,critical account,furniture/equipment,2250.5586,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,store,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),613.6161,100 <= <500 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,24.0,critical account,furniture/equipment,18424.0,<100 DM,1<= < 4 years,1.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
no account,72.0,existing credits paid back duly till now,car (new),6963.57,<100 DM,1<= < 4 years,4.0,none,2.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,business,1240.0,<100 DM,>=7 years,4.0,none,2.0,unknown / no property,0,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,0,divorced/separated,0
no account,18.0,existing credits paid back duly till now,radio/television,1533.9147,no savings account,1<= < 4 years,4.0,none,1.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,22.0,existing credits paid back duly till now,car (new),5151.558,<100 DM,1<= < 4 years,1.0,none,2.0,unknown / no property,0,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,18.0,critical account,domestic appliances,672.6638,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,6.0,critical account,furniture/equipment,2820.5244,<100 DM,1<= < 4 years,2.0,none,4.0,car or other,1,store,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,24.0,critical account,car (new),18424.0,<100 DM,>=7 years,3.0,none,1.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,radio/television,1471.5887,no savings account,<1 years,4.0,none,4.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,36.0,existing credits paid back duly till now,car (new),250.0,100 <= <500 DM,1<= < 4 years,4.0,none,3.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,critical account,furniture/equipment,2527.5117,<100 DM,>=7 years,4.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
>= 200 DM ,24.0,critical account,radio/television,908.8566,<100 DM,<1 years,4.0,none,2.0,savings agreement/life insurance,0,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,30.0,existing credits paid back duly till now,car (new),250.0,no savings account,unemployed,4.0,none,2.0,savings agreement/life insurance,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,8.0,existing credits paid back duly till now,car (used),1292.2415,500 <= < 1000 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,24.0,critical account,others,3965.0884,no savings account,4<= <7 years,2.0,none,2.0,real estate,0,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,furniture/equipment,1748.3693,no savings account,<1 years,4.0,none,2.0,car or other,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
<0 DM,48.0,existing credits paid back duly till now,radio/television,882.82367,<100 DM,<1 years,4.0,none,2.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,36.0,existing credits paid back duly till now,radio/television,250.0,no savings account,<1 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,12.0,existing credits paid back duly till now,others,1286.1299,<100 DM,1<= < 4 years,3.0,none,3.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,critical account,car (new),1313.7375,500 <= < 1000 DM,<1 years,3.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,radio/television,636.64417,no savings account,1<= < 4 years,4.0,none,1.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,married/widowed,1
0 <= <200 DM,12.0,existing credits paid back duly till now,radio/television,2223.999,<100 DM,1<= < 4 years,2.0,none,4.0,real estate,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
>= 200 DM ,18.0,existing credits paid back duly till now,radio/television,1867.213,<100 DM,1<= < 4 years,4.0,none,1.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,24.0,existing credits paid back duly till now,domestic appliances,250.0,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,12.0,existing credits paid back duly till now,car (new),18424.0,<100 DM,unemployed,4.0,none,1.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,48.0,critical account,radio/television,250.0,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,furniture/equipment,1434.3689,no savings account,1<= < 4 years,4.0,none,4.0,car or other,0,none,own,4.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,12.0,no credits taken,radio/television,1189.7701,<100 DM,>=7 years,3.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,furniture/equipment,4593.304,<100 DM,>=7 years,1.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,married/widowed,1
<0 DM,12.0,critical account,car (used),884.6972,<100 DM,<1 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,12.0,existing credits paid back duly till now,radio/television,1216.0,no savings account,1<= < 4 years,4.0,none,1.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,15.0,existing credits paid back duly till now,furniture/equipment,4280.3945,<100 DM,>=7 years,4.0,none,1.0,car or other,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),7118.535,100 <= <500 DM,>=7 years,3.0,none,3.0,car or other,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,0,married/widowed,0
<0 DM,36.0,existing credits paid back duly till now,radio/television,5827.719,no savings account,<1 years,2.0,none,4.0,savings agreement/life insurance,0,none,own,4.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,furniture/equipment,18424.0,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,2.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,6.0,existing credits paid back duly till now,radio/television,2925.1526,no savings account,<1 years,2.0,none,2.0,real estate,1,none,for free,4.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,12.0,critical account,radio/television,250.0,no savings account,4<= <7 years,4.0,none,1.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,6.0,delay in paying off,business,250.0,<100 DM,>=7 years,4.0,none,1.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,18.0,critical account,education,975.8894,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,6.0,existing credits paid back duly till now,car (new),2100.901,<100 DM,>=7 years,4.0,none,2.0,car or other,1,bank,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),18424.0,no savings account,>=7 years,2.0,none,4.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,12.0,critical account,car (new),10180.596,no savings account,<1 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,36.0,existing credits paid back duly till now,car (new),18424.0,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,27.0,critical account,car (new),18424.0,<100 DM,>=7 years,4.0,none,2.0,real estate,0,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,business,18424.0,<100 DM,>=7 years,2.0,none,4.0,unknown / no property,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,9.0,existing credits paid back duly till now,furniture/equipment,18424.0,no savings account,unemployed,4.0,none,2.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,9.0,critical account,car (new),6459.2466,no savings account,1<= < 4 years,2.0,none,3.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,24.0,existing credits paid back duly till now,radio/television,1543.7104,<100 DM,<1 years,3.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
>= 200 DM ,24.0,existing credits paid back duly till now,furniture/equipment,1294.0956,<100 DM,1<= < 4 years,4.0,none,1.0,savings agreement/life insurance,0,none,own,1.0,management/ highly qualified employee,1.0,none,no,1,divorced/separated,0
0 <= <200 DM,4.0,critical account,car (new),250.0,<100 DM,>=7 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,15.0,existing credits paid back duly till now,radio/television,2832.1506,<100 DM,1<= < 4 years,4.0,none,1.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,radio/television,250.0,no savings account,1<= < 4 years,4.0,none,3.0,real estate,0,none,rent,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,furniture/equipment,250.0,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,12.0,critical account,radio/television,2928.866,<100 DM,>=7 years,4.0,none,1.0,car or other,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,30.0,no credits taken,car (new),1513.1804,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,0,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,education,4177.4307,<100 DM,<1 years,2.0,none,4.0,car or other,0,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,9.0,existing credits paid back duly till now,business,949.8634,<100 DM,1<= < 4 years,3.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,18.0,existing credits paid back duly till now,radio/television,2751.1736,<100 DM,>=7 years,3.0,none,2.0,savings agreement/life insurance,1,bank,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,car (new),1495.879,<100 DM,1<= < 4 years,3.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,critical account,furniture/equipment,3869.8333,<100 DM,1<= < 4 years,1.0,none,4.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,all credits at this bank paid back duly,radio/television,2784.4832,>= 1000 DM,4<= <7 years,3.0,none,3.0,unknown / no property,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,10.0,critical account,furniture/equipment,250.0,>= 1000 DM,<1 years,2.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,15.0,critical account,radio/television,393.7774,500 <= < 1000 DM,<1 years,3.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,24.0,existing credits paid back duly till now,radio/television,2495.2324,no savings account,1<= < 4 years,2.0,none,3.0,savings agreement/life insurance,0,bank,rent,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,radio/television,250.0,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,0,bank,own,2.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,furniture/equipment,8484.939,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,0,none,own,2.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
