checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,7.0,delay in paying off,car (new),2028.851,<100 DM,4<= <7 years,2.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,24.0,all credits at this bank paid back duly,radio/television,6829.726,<100 DM,1<= < 4 years,3.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,0
no account,24.0,existing credits paid back duly till now,radio/television,723.6575,no savings account,>=7 years,4.0,none,4.0,real estate,1,none,rent,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,72.0,existing credits paid back duly till now,furniture/equipment,250.0,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,10.0,critical account,car (new),1993.1334,<100 DM,1<= < 4 years,1.0,none,3.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,18.0,all credits at this bank paid back duly,car (new),1253.4221,<100 DM,<1 years,2.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,all credits at this bank paid back duly,furniture/equipment,250.0,500 <= < 1000 DM,4<= <7 years,4.0,none,4.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,18.0,existing credits paid back duly till now,radio/television,250.0,500 <= < 1000 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,0,divorced/separated,0
no account,12.0,critical account,radio/television,18424.0,no savings account,>=7 years,2.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,24.0,critical account,car (new),2746.9475,<100 DM,1<= < 4 years,1.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,no credits taken,car (new),1736.6622,<100 DM,>=7 years,1.0,none,2.0,real estate,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,0,divorced/separated,0
no account,4.0,delay in paying off,repairs,931.92584,<100 DM,4<= <7 years,3.0,none,3.0,unknown / no property,1,none,for free,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,radio/television,8636.901,no savings account,1<= < 4 years,1.0,none,4.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
>= 200 DM ,13.0,existing credits paid back duly till now,car (new),5786.8184,<100 DM,1<= < 4 years,2.0,none,4.0,unknown / no property,0,bank,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,6.0,existing credits paid back duly till now,domestic appliances,2631.0,100 <= <500 DM,1<= < 4 years,1.0,none,2.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,30.0,existing credits paid back duly till now,retraining,2194.17,no savings account,4<= <7 years,3.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,critical account,car (new),4048.0024,100 <= <500 DM,<1 years,1.0,none,4.0,unknown / no property,1,bank,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),250.0,no savings account,1<= < 4 years,2.0,none,2.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,10.0,critical account,radio/television,250.0,no savings account,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,9.0,existing credits paid back duly till now,car (new),2333.0,<100 DM,4<= <7 years,1.0,none,4.0,real estate,1,bank,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
>= 200 DM ,12.0,existing credits paid back duly till now,radio/television,2604.2415,no savings account,>=7 years,4.0,none,2.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
<0 DM,9.0,critical account,furniture/equipment,7758.7065,no savings account,>=7 years,1.0,none,1.0,car or other,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,car (new),2069.4172,no savings account,>=7 years,4.0,none,4.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,critical account,radio/television,1360.3984,<100 DM,>=7 years,4.0,none,3.0,car or other,1,none,own,4.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,72.0,critical account,radio/television,250.0,100 <= <500 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,4.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,24.0,critical account,car (new),9095.678,<100 DM,>=7 years,1.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,15.0,critical account,radio/television,1371.4023,<100 DM,<1 years,1.0,none,2.0,savings agreement/life insurance,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,4.0,existing credits paid back duly till now,radio/television,1940.0,<100 DM,4<= <7 years,1.0,co-applicant,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,27.0,delay in paying off,furniture/equipment,1275.7507,<100 DM,<1 years,2.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,18.774508,existing credits paid back duly till now,business,1567.9155,no savings account,<1 years,2.0,none,1.0,real estate,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
no account,24.0,critical account,furniture/equipment,250.0,<100 DM,>=7 years,1.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,18.0,critical account,domestic appliances,250.0,<100 DM,4<= <7 years,2.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,married/widowed,0
<0 DM,13.145938,delay in paying off,radio/television,1531.0205,<100 DM,>=7 years,1.0,none,4.0,car or other,1,bank,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,4.0,critical account,business,3079.509,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,rent,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,72.0,critical account,furniture/equipment,250.0,no savings account,4<= <7 years,4.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,21.0,critical account,education,478.8622,no savings account,1<= < 4 years,2.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
no account,6.0,critical account,furniture/equipment,602.882,<100 DM,1<= < 4 years,3.0,none,4.0,car or other,0,none,for free,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,radio/television,1547.2606,<100 DM,4<= <7 years,1.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,car (new),250.0,no savings account,1<= < 4 years,4.0,none,2.0,real estate,1,none,for free,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
no account,9.0,existing credits paid back duly till now,business,1449.0,100 <= <500 DM,>=7 years,4.0,none,3.0,car or other,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,12.0,critical account,furniture/equipment,5742.659,<100 DM,1<= < 4 years,2.0,none,4.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,business,2287.86,no savings account,1<= < 4 years,4.0,none,2.0,real estate,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,18.0,critical account,radio/television,2314.539,<100 DM,<1 years,2.0,none,4.0,savings agreement/life insurance,1,store,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,business,3628.6726,<100 DM,unemployed,4.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,15.0,existing credits paid back duly till now,radio/television,250.0,100 <= <500 DM,1<= < 4 years,2.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,all credits at this bank paid back duly,car (new),6295.793,100 <= <500 DM,<1 years,1.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,critical account,radio/television,18424.0,no savings account,>=7 years,4.0,none,4.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,radio/television,6418.8154,<100 DM,<1 years,3.0,none,4.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,72.0,existing credits paid back duly till now,business,1224.3066,<100 DM,>=7 years,3.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,car (new),6468.0,<100 DM,1<= < 4 years,4.0,none,2.0,unknown / no property,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,furniture/equipment,3016.2004,>= 1000 DM,<1 years,4.0,none,1.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,12.0,no credits taken,furniture/equipment,1478.0,no savings account,1<= < 4 years,2.0,none,2.0,savings agreement/life insurance,1,store,for free,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,radio/television,250.0,<100 DM,1<= < 4 years,1.0,none,3.0,savings agreement/life insurance,1,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,car (used),13290.997,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,12.0,critical account,car (new),18424.0,<100 DM,>=7 years,1.0,none,4.0,real estate,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,married/widowed,1
no account,72.0,existing credits paid back duly till now,radio/television,3059.58,no savings account,4<= <7 years,4.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,business,2137.6675,no savings account,<1 years,4.0,none,4.0,unknown / no property,1,none,rent,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,furniture/equipment,1334.7617,<100 DM,<1 years,4.0,none,4.0,car or other,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,0
no account,15.0,existing credits paid back duly till now,radio/television,3757.8596,no savings account,4<= <7 years,4.0,none,2.0,savings agreement/life insurance,1,none,rent,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,12.0,existing credits paid back duly till now,car (used),2637.2844,no savings account,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,48.0,delay in paying off,radio/television,682.57654,<100 DM,<1 years,4.0,none,3.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,36.0,existing credits paid back duly till now,business,250.0,<100 DM,>=7 years,4.0,none,2.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,24.0,existing credits paid back duly till now,radio/television,1809.8485,<100 DM,4<= <7 years,4.0,none,4.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,car (used),1906.8103,<100 DM,4<= <7 years,4.0,none,4.0,real estate,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
no account,12.0,delay in paying off,radio/television,2301.856,<100 DM,1<= < 4 years,4.0,none,3.0,unknown / no property,1,bank,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,72.0,existing credits paid back duly till now,radio/television,1298.5612,<100 DM,4<= <7 years,4.0,none,1.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,18.0,critical account,car (new),250.0,<100 DM,>=7 years,3.0,none,4.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,12.0,all credits at this bank paid back duly,radio/television,743.62994,100 <= <500 DM,4<= <7 years,2.0,none,1.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,radio/television,767.24835,500 <= < 1000 DM,1<= < 4 years,2.0,none,3.0,car or other,0,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,72.0,existing credits paid back duly till now,furniture/equipment,18424.0,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,4.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,72.0,existing credits paid back duly till now,business,2327.7014,no savings account,1<= < 4 years,4.0,none,3.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,21.0,critical account,radio/television,250.0,>= 1000 DM,1<= < 4 years,2.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,60.0,existing credits paid back duly till now,radio/television,250.0,no savings account,<1 years,4.0,none,3.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,4.0,all credits at this bank paid back duly,car (used),1520.2794,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,4.0,critical account,car (used),2864.4807,<100 DM,1<= < 4 years,1.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,6.0,delay in paying off,car (new),1088.0651,<100 DM,4<= <7 years,4.0,none,2.0,car or other,0,bank,rent,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,18.0,critical account,car (new),1171.5214,<100 DM,<1 years,2.0,none,4.0,car or other,1,none,rent,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,1,divorced/separated,0
<0 DM,24.0,existing credits paid back duly till now,radio/television,6458.9517,<100 DM,1<= < 4 years,4.0,none,1.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,furniture/equipment,1919.0,no savings account,1<= < 4 years,4.0,none,4.0,car or other,1,store,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,10.0,existing credits paid back duly till now,car (new),1360.9196,no savings account,>=7 years,2.0,none,2.0,car or other,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
