,PAYMENT-DAY,QUANT-ADDITIONAL-CARDS,POSTAL-ADDRESS-TYPE,SEX,MARITAL-STATUS,QUANT-DEPENDANTS,EDUCATION-LEVEL,FLAG-RESIDENCIAL-PHONE,RESIDENCE-TYPE,MONTHS-IN-RESIDENCE,FLAG-MOBILE-PHONE,FLAG-EMAIL,PERSONAL-MONTHLY-INCOME,OTHER-INCOMES,FLAG-VISA,FLAG-MASTERCARD,FLAG-DINERS,FLAG-AMERICAN-EXPRESS,FLAG-OTHER-CARDS,QUANT-BANKING-ACCOUNTS,QUANT-SPECIAL-BANKING-ACCOUNTS,PERSONAL-ASSETS-VALUE,QUANT-CARS,COMPANY,FLAG-PROFESSIONAL-PHONE,MONTHS-IN-THE-JOB,OCCUPATION-TYPE,FLAG-HOME-ADDRESS-DOCUMENT,FLAG-RG,FLAG-CPF,FLAG-INCOME-PROOF,PRODUCT,FLAG-ACSP-RECORD,AGE,class-label
22889,1.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,0.0,N,1.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22890,10.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,1.0,N,1.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22891,5.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,9.0,N,1.0,581.07416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
22892,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22893,10.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,1.0,N,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22894,10.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,0.0,N,1.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,2.0,N,1,1
22895,10.0,0.0,1.0,0,2.0,1.0,0.0,Y,1.0,10.0,N,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22896,10.0,0.0,1.0,1,2.0,2.0,0.0,N,1.0,3.0,N,1.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22897,10.0,0.0,1.0,1,4.0,0.0,0.0,Y,1.0,7.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22898,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,13.0,N,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,1
22899,5.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,13.0,N,1.0,391.94727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22900,15.0,0.0,1.0,0,2.0,2.0,0.0,Y,1.0,12.0,N,1.0,873.4447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22901,15.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,788.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22902,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,2.0,N,1,0
22903,15.0,0.0,1.0,0,7.0,0.0,0.0,N,1.0,228.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22904,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,12.0,N,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22905,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,1.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,7.0,N,1,1
22906,10.0,0.0,1.0,0,7.0,0.0,0.0,N,1.0,5.0,N,1.0,360.8089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22907,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,228.0,N,1.0,280.03653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22908,1.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,6.0,N,1.0,1833.954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22909,15.0,0.0,1.0,0,4.0,0.0,0.0,Y,1.0,228.0,N,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
22910,5.0,0.0,1.0,0,7.0,0.0,0.0,Y,1.0,20.0,N,1.0,420.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22911,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,0.0,N,0.0,543.0348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22912,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,12.946447,N,0.0,988.4515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22913,20.0,0.0,1.0,0,6.0,0.0,0.0,Y,1.0,1.0,N,1.0,246.1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22914,25.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,20.0,N,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22915,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,2.0,N,0,0
22916,20.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,228.0,N,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,2.0,N,1,1
22917,5.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,2.0,N,1.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22918,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,20.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,2.0,N,1,1
22919,5.0,0.0,1.0,0,1.0,0.0,0.0,N,1.0,1.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,1
22920,1.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,25.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22921,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,16.0,N,0.0,1580.8187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22922,10.0,0.0,1.0,0,2.0,2.0,0.0,Y,2.0,0.0,N,1.0,10633.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22923,1.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,10.0,N,1.0,744.75024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22924,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,10.0,N,1.0,431.99146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22925,15.0,0.0,1.0,0,6.0,0.0,0.0,Y,1.0,30.0,N,1.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,2.0,N,1,0
22926,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,1.0,N,0.0,1170.4515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22927,5.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,17.0,N,1.0,381.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22928,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,10.0,N,1.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22929,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,0.0,N,1.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22930,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,8.0,N,0.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22931,10.0,0.0,1.0,0,1.0,2.0,0.0,Y,1.0,12.0,N,1.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,2.0,N,1,0
22932,1.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,2.0,N,0.0,509.0,6136.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22933,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,10.0,N,0.0,600.27466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22934,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,5.0,N,1.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
22935,5.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22936,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,2.0,N,1.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22937,15.0,0.0,1.0,0,4.0,0.0,0.0,Y,1.0,1.0,N,1.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,1
22938,25.0,0.0,1.0,0,2.0,2.0,0.0,Y,1.0,6.0,N,0.0,380.0,6136.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22939,25.0,0.0,1.0,0,2.0,2.0,0.0,Y,1.0,0.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22940,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,6.0,N,1.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22941,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,14.0,N,1.0,835.2566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22942,25.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,228.0,N,1.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22943,15.0,0.0,1.0,1,2.0,3.0,0.0,Y,1.0,3.0,N,1.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22944,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,1.0,N,0.0,712.342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22945,5.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,3.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22946,1.0,0.0,1.0,0,1.0,2.0,0.0,Y,1.0,10.0,N,1.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,2.0,N,0,0
22947,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22948,10.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,0.0,N,1.0,993.6517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22949,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,20.0,N,1.0,389.8578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22950,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,0.0,430.18124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,7.0,N,0,1
22951,20.0,0.0,1.0,0,2.0,1.1477379,0.0,Y,1.0,10.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22952,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,1.0,N,1.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22953,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,3.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,1
22954,15.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,18.0,N,1.0,438.2176,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22955,10.0,0.0,1.0,0,1.0,2.0,0.0,Y,1.0,8.0,N,1.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22956,5.0,0.0,1.0,0,2.0,2.0,0.0,Y,1.0,20.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22957,5.0,0.0,1.0,0,2.0,14.0,0.0,N,1.0,30.0,N,0.0,530.9319,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22958,15.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,0.0,N,1.0,907.0779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22959,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,4.0,N,1.0,6131.4253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,7.0,N,1,0
22960,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,5.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,0,0
22961,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22962,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,1.0,N,0.0,1340.9171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22963,15.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,3.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
22964,10.0,0.0,1.0,0,7.0,0.0,0.0,N,1.0,30.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22965,1.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,9.0,N,1.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22966,1.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,228.0,N,0.0,1300.4447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22967,1.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,8.0,N,1.0,1148.0847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22968,10.0,0.0,1.0,1,4.0,2.0,0.0,Y,1.0,10.0,N,0.0,543.0698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,1
22969,1.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,3.0,N,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22970,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,15.0,N,1.0,683.65515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22971,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,9.0,N,1.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22972,5.0,0.0,1.0,0,6.0,0.0,0.0,Y,1.0,15.0,N,0.0,988.2051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22973,15.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,0.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,1
22974,20.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,0.0,N,0.0,812.45856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22975,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,0.0,327.72845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22976,20.0,0.0,1.0,0,2.0,2.0,0.0,N,1.0,16.0,N,1.0,1910.3582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22977,10.0,0.0,1.0,0,1.0,2.0,0.0,Y,1.0,18.0,N,1.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22978,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,1.0,N,1.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22979,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,413.1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22980,25.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,228.0,N,1.0,473.2864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22981,15.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,465.1942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22982,5.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22983,15.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,3.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,1
22984,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22985,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,18.0,N,1.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
22986,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,8.0,N,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22987,15.0,0.0,1.0,0,1.0,0.0,0.0,N,1.0,50.0,N,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
22988,5.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,32.0,N,1.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22989,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,228.0,N,0.0,440.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
22990,1.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,1.0,N,0.0,198183.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,2.0,N,1,0
22991,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,8.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,7.0,N,1,1
22992,25.0,0.0,1.0,0,1.0,0.0,0.0,N,1.0,0.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,0,0
