LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
130000.0,2.0,2.0,0.0,25<=x<=65,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,29739.195,3883.5278,0.0,0.0,3043.364,5598.3633,0.0,0.0,1025.2334,0.0,0.0,0.0,0
360000.0,2.0,2.0,2.0,25<=x<=65,-2.0,0.0,-1.0,0.0,0.0,-2.0,10454.614,2398.778,1298.1962,0.0,1970.0789,16471.3,2500.0,2500.0,1300.0,0.0,426529.0,443001.0,0
230000.0,1.0,1.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,122997.52,49567.79,855086.0,154969.64,73907.086,75642.03,3000.0,5836.5884,9143.4375,10031.788,5000.0,2000.0,0
60000.0,2.0,2.0,2.0,25<=x<=65,0.0,-1.0,0.0,0.0,0.0,-2.0,5998.5566,13452.0,1050.7493,0.0,-81334.0,-150953.0,4797.029,1173.9171,987.53314,0.0,0.0,0.0,0
200000.0,2.0,2.0,1.0,25<=x<=65,-1.0,0.0,0.0,-2.0,-2.0,-2.0,2206.442,218.88103,418.6936,0.0,0.0,150.0,316.0,0.0,0.0,0.0,0.0,0.0,0
20000.0,2.0,2.0,2.0,25<=x<=65,0.0,-2.0,0.0,-2.0,-2.0,0.0,8810.429,12615.223,6464.642,0.0,0.0,-150953.0,2000.0,1994.7898,298.50006,1500.0,0.0,0.0,1
150000.0,1.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,46058.715,88311.47,46114.574,40727.57,26507.3,54217.457,4400.0,5400.0,2600.0,1187.2499,10213.78,5000.0,0
180000.0,1.0,1.0,2.0,25<=x<=65,-2.0,0.0,0.0,0.0,0.0,-2.0,3572.2566,586.5762,14008.436,1810.2172,-81334.0,409.07236,1799.6099,3886.4065,462.09244,0.0,500.0,1080.4377,0
80000.0,1.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,34528.418,24548.66,21585.602,16480.23,23328.629,32803.54,1879.6537,1247.5243,1200.0,1000.0,2138.968,1500.0,0
100000.0,1.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,47475.95,9217.224,45689.67,25848.549,19929.57,64697.22,3734.7344,649.69214,4199.9487,2653.6782,3000.0,1000.0,0
502202.7,1.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,2.0,228911.75,671563.0,855086.0,891586.0,927171.0,527711.0,8346.156,1215471.0,25029.484,281225.0,426529.0,5000.0,0
150000.0,2.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,2.0,84186.164,82717.016,73348.08,37154.043,39302.867,29410.545,3000.0,8013.109,0.0,4000.0,500.0,1000.0,0
90000.0,1.0,2.0,2.0,25<=x<=65,-1.0,0.0,0.0,0.0,-1.0,-2.0,0.0,-26214.0,0.0,-1909.4312,-81334.0,-150953.0,0.0,326.0,0.0,0.0,0.0,0.0,0
90000.0,1.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,-1.0,0.0,1982.9607,-26214.0,316.0,-50616.0,-81334.0,-150953.0,0.0,3041.3718,0.0,978.58997,0.0,169.5704,1
30000.0,2.0,2.0,1.0,x<25 or x>65,0.0,-2.0,0.0,-1.0,-1.0,-2.0,3892.9536,7616.6333,3711.12,0.0,0.0,100.16613,3800.406,0.0,0.0,1067.7552,0.0,0.0,0
20000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,2.0,0.0,0.0,8.0,25794.406,30391.115,34880.33,19006.488,66533.94,30597.887,1591.6014,0.0,0.0,5000.0,150.0,0.0,0
800000.0,2.0,2.0,3.0,25<=x<=65,-2.0,0.0,-2.0,2.0,0.0,0.0,2210.215,1619.1001,2204.3477,0.0,6831.6553,2974.389,3547.8945,10315.714,3000.0,390.0,5641.861,7532.5728,1
150000.0,2.0,3.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,53771.504,57976.69,23556.975,14457.409,9999.8125,11544.544,10000.0,1215471.0,4037.298,3606.4514,3099.8435,4500.0,1
140000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,2.0,67920.836,143382.33,82941.86,105298.445,927171.0,527711.0,7242.8535,3830.1384,5427.795,6000.0,4550.6943,1222.4924,0
390000.0,2.0,2.0,2.0,25<=x<=65,-2.0,0.0,0.0,-1.0,-1.0,0.0,26775.008,27214.17,25999.256,0.0,-81334.0,-150953.0,873552.0,3520.3115,896040.0,1300.0,0.0,3500.0,0
200000.0,1.0,6.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,150578.14,136954.23,83664.414,16319.86,46471.723,16614.232,6000.0,5000.0,4503.707,10000.0,1116.5433,1707.6473,1
150000.0,1.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,40535.773,32947.414,47880.855,34641.426,16128.087,10817.6,2500.0,8000.0,1000.0,2700.0,1000.0,3000.0,0
10000.0,2.0,2.0,2.0,x<25 or x>65,8.0,7.0,7.0,0.0,0.0,2.0,26435.469,5530.0566,40869.74,41900.543,19575.658,29821.941,0.0,0.0,0.0,3652.5908,265.91888,0.0,1
80000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,19291.248,42952.84,30308.68,36417.953,9506.072,18285.37,3028.025,2284.466,2100.3787,0.0,2600.0,0.0,0
377284.47,2.0,2.0,0.0,25<=x<=65,-1.0,7.0,0.0,0.0,0.0,0.0,12998.268,2953.5325,2778.331,1670.5929,961.79095,0.0,3400.0,1519.6516,1962.0044,500.0,0.0,0.0,0
240000.0,2.0,1.0,2.0,25<=x<=65,-1.0,-2.0,-2.0,0.0,0.0,-1.0,-11545.0,1486.8492,-78.33488,7047.206,769.9782,0.0,14.257968,2210.5166,1379.3539,0.0,1000.0,0.0,0
220000.0,2.0,1.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,7.0,964511.0,182178.4,855086.0,891586.0,927171.0,527711.0,873552.0,5185.962,896040.0,281225.0,426529.0,4500.0,0
80000.0,1.0,1.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,76423.53,64137.445,61428.43,28875.504,60168.28,29649.58,3262.151,5777.961,1808.6207,2500.0,287.60205,1753.5459,0
20000.0,1.0,3.0,1.0,x<25 or x>65,2.0,0.0,0.0,0.0,0.0,0.0,58094.05,18893.326,38309.285,24351.266,19891.043,13172.502,0.0,3500.0,2095.8745,1578.0945,391.59247,0.0,0
80000.0,2.0,2.0,1.0,x<25 or x>65,1.0,2.0,2.0,0.0,0.0,0.0,48539.594,6988.8965,6470.0293,3055.0818,14960.156,18223.014,510.86252,1500.0,1500.0,5000.0,3897.8408,338.0831,0
100000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,177796.8,263025.38,135845.69,127168.22,927171.0,140799.78,1600.0,5000.0,2900.0,281225.0,3010.0007,3000.0,0
70000.0,1.0,2.0,1.0,25<=x<=65,0.0,7.0,0.0,2.0,0.0,0.0,86530.28,62370.707,78859.11,70403.914,133199.6,72380.88,0.0,1400.0,2395.1462,1005.5208,4000.0,5311.318,1
240000.0,1.0,2.0,1.0,25<=x<=65,-1.0,0.0,0.0,0.0,0.0,-2.0,20193.824,5345.2104,9676.142,415.64774,2503.047,5589.4893,3870.1077,1098.1525,3921.8398,0.0,4871.0493,443001.0,0
230000.0,2.0,0.0,1.0,25<=x<=65,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,3656.8232,10287.906,9922.349,15518.393,8997.149,12604.082,390.0,2000.0,0.0,1042.4276,5822.7744,0.0,1
120000.0,2.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,8.0,36248.965,58616.094,23984.322,5930.3345,17422.29,5091.0786,11022.416,3000.0,969.1824,7200.892,0.0,2000.0,0
50000.0,2.0,2.0,2.0,25<=x<=65,-2.0,-1.0,-1.0,-2.0,-2.0,-2.0,1684.4779,1626.8033,2866.0022,0.0,0.0,0.0,842.8157,4640.2334,2000.0,0.0,454.509,6045.8374,0
10000.0,2.0,1.0,1.0,x<25 or x>65,8.0,7.0,7.0,2.0,5.0,-1.0,4380.4824,0.0,-22.473623,1917.1144,2713.6194,807.6107,0.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,2.0,2.0,0.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,51913.535,50385.48,26973.373,31748.62,35804.37,24363.113,3000.0,3207.8472,1000.0,591.54816,390.0,5511.708,1
50000.0,2.0,2.0,1.0,25<=x<=65,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-11545.0,-26214.0,-157264.0,5961.698,0.0,1050.3151,0.0,97.021866,0.0,259.80096,2549.3213,0.0,1
20000.0,1.0,2.0,1.0,25<=x<=65,8.0,0.0,0.0,0.0,2.0,0.0,30484.832,24850.441,8133.354,22752.945,19203.822,3776.2278,0.0,0.0,2000.0,0.0,0.0,0.0,0
130000.0,2.0,3.0,1.0,25<=x<=65,0.0,-2.0,-2.0,-2.0,-2.0,-1.0,4792.537,-175.30948,164.01036,0.0,1120.9034,7948.471,1942.865,2200.0,0.0,281225.0,4391.877,4090.3765,0
50000.0,1.0,1.0,1.0,25<=x<=65,-1.0,-2.0,-1.0,-2.0,-2.0,-2.0,6997.764,0.0,0.0,-50616.0,711.1339,0.0,0.0,0.0,0.0,1500.0,0.0,2200.0,0
20000.0,2.0,2.0,3.0,x<25 or x>65,0.0,0.0,7.0,0.0,2.0,8.0,10305.174,30547.771,18751.178,17817.033,32807.01,20642.23,2500.0,0.0,0.0,1500.0,0.0,0.0,1
110000.0,1.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,27109.713,18787.24,20083.936,5165.453,9133.551,3682.6292,5095.642,1000.0,0.0,2389.5312,0.0,1000.0,0
800000.0,2.0,1.0,2.0,25<=x<=65,1.0,0.0,0.0,0.0,0.0,0.0,103738.86,48767.86,83959.85,52800.953,17406.543,17623.893,873552.0,4000.0,1072.8717,2000.0,2000.0,443001.0,0
180000.0,2.0,2.0,1.0,25<=x<=65,0.0,-2.0,-1.0,-2.0,-2.0,-2.0,9096.392,9338.023,2482.6606,8168.7334,9660.554,16891.537,3000.0,2019.6519,3014.5012,6000.0,426529.0,0.0,0
200000.0,2.0,1.0,2.0,25<=x<=65,-1.0,0.0,0.0,-1.0,0.0,0.0,17974.162,18011.383,21925.049,36763.54,48691.516,99977.62,120510.5,1000.0,896040.0,3209.5647,6007.6973,700.0,0
10000.0,2.0,2.0,2.0,25<=x<=65,1.0,0.0,0.0,0.0,0.0,8.0,13115.947,29386.008,12743.482,21527.502,13621.139,834.389,1094.362,3.190503,639.5581,597.30005,0.0,0.0,0
200000.0,1.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,44091.434,26895.043,42541.21,23779.227,4056.9292,12736.816,2507.6187,2003.5294,1000.0,1445.7675,2465.6562,2500.0,0
180000.0,1.0,2.0,1.0,25<=x<=65,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-11545.0,-26214.0,0.0,326.0,456.02563,395.82883,1999.9783,0.0,0.0,600.0,0.0,1148.1873,1
170000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,79511.92,96587.73,81405.37,53818.645,68600.99,60988.03,4700.0,2000.0,4369.5415,5000.0,6033.2383,10352.702,1
140000.0,1.0,2.0,1.0,25<=x<=65,0.0,2.0,0.0,0.0,0.0,0.0,19499.781,9656.692,29700.797,20378.68,17518.018,8368.274,1671.9268,182.07481,0.0,1251.8318,1000.0,4000.0,0
170000.0,2.0,1.0,1.0,25<=x<=65,8.0,0.0,-1.0,0.0,0.0,-1.0,36776.76,3283.7021,19682.963,102531.49,36801.598,527711.0,0.0,0.0,0.0,1000.0,426529.0,0.0,1
140000.0,1.0,1.0,0.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,78914.555,81689.516,105467.96,89202.08,132311.66,193053.89,3025.2595,4977.9,6434.624,10315.021,4855.637,3017.4385,0
50000.0,1.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,29609.164,20947.29,20082.05,15308.518,32102.133,19582.174,1338.1631,0.0,0.0,804.4403,2.020141,1536.0472,0
50000.0,1.0,1.0,1.0,25<=x<=65,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-11545.0,-26214.0,0.0,766.3283,0.0,0.0,666.74506,680.3682,10.294942,4100.0396,3000.0,10250.168,0
30000.0,2.0,2.0,2.0,x<25 or x>65,0.0,0.0,2.0,0.0,0.0,2.0,16352.709,34203.902,9775.695,42325.05,102241.016,20916.422,0.0,0.0,5281.9844,650.59814,390.0,2576.242,0
800000.0,2.0,2.0,1.0,25<=x<=65,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-11545.0,-26214.0,-157264.0,-50616.0,-81334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
132585.12,2.0,2.0,1.0,25<=x<=65,1.0,-1.0,-2.0,0.0,0.0,0.0,-11545.0,-26214.0,-157264.0,23398.244,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0
280000.0,2.0,1.0,2.0,25<=x<=65,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-312.83905,0.0,0.0,2270.1711,0.0,924.96906,0.0,3780.9673,0.0,0.0,0.0,0.0,0
70000.0,1.0,2.0,2.0,25<=x<=65,0.0,-1.0,-1.0,0.0,-1.0,0.0,7504.1426,9618.768,28569.621,22719.51,26298.854,3728.1685,0.0,5000.0,2857.114,2591.3972,1200.0,500.0,1
180000.0,1.0,1.0,2.0,25<=x<=65,0.0,0.0,-1.0,0.0,0.0,0.0,6454.7026,3792.35,11974.15,3844.7786,1257.6721,144.51314,2000.0,2600.0,689.0972,0.0,355.88083,2000.0,0
130000.0,2.0,2.0,1.0,25<=x<=65,0.0,-1.0,0.0,0.0,0.0,0.0,225619.06,671563.0,121238.414,195913.14,927171.0,228846.33,3800.2915,1215471.0,3297.9023,10012.26,2000.0,3500.0,0
200000.0,2.0,1.0,1.0,25<=x<=65,0.0,-2.0,-1.0,-2.0,-2.0,-2.0,3735.355,3564.0195,0.0,0.0,0.0,-46.89054,0.0,0.0,0.0,0.0,0.0,0.0,0
352647.97,1.0,2.0,0.0,25<=x<=65,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,10428.664,16186.29,11312.815,19620.908,44555.293,10553.079,4000.0,2100.0,896040.0,281225.0,3763.5713,3041.8938,0
30000.0,1.0,1.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26214.0,0.0,0.0,0.0,290.88364,0.0,0.0,0.0,0.0,0.0,0.0,0
120000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,48567.906,25266.35,26981.557,23610.807,23843.596,41978.164,2681.847,2209.0498,0.0,3000.0,1843.5387,4500.0,0
50000.0,2.0,2.0,1.0,x<25 or x>65,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,9752.074,3598.7234,7386.141,5969.6665,8512.44,14705.242,3000.0,114073.94,10146.197,3003.0,3245.8044,4575.252,0
20000.0,1.0,2.0,3.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,2.0,47034.176,50179.15,67876.41,28013.004,42174.914,11741.314,1500.0,2886.5886,0.0,4727.5244,0.0,781.822,1
120000.0,2.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,8.0,0.0,100512.086,51064.137,47093.938,49339.203,214402.12,527711.0,3382.782,202.01411,8009.806,2655.4272,3000.0,0.0,0
619054.2,2.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,127206.21,59873.023,42426.086,10592.179,19129.592,18536.62,873552.0,1800.0,0.0,1637.6504,351.32498,2502.8877,0
250000.0,2.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,-2.0,0.0,-2.0,6224.577,19765.861,0.0,4522.5522,7614.8306,390.0,2725.5054,0.0,896040.0,0.0,0.0,0.0,0
50000.0,1.0,1.0,1.0,25<=x<=65,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,21003.953,3522.9404,16123.108,-50616.0,0.0,0.0,1165.6797,2504.0137,0.0,500.0,0.0,0.0,0
150000.0,1.0,2.0,2.0,25<=x<=65,0.0,-1.0,-1.0,0.0,0.0,0.0,3160.8452,7484.4077,10029.58,9334.573,8719.59,1499.4138,2813.9312,3212.7085,3003.0,1910.2324,250.31982,1033.0784,1
120000.0,2.0,2.0,1.0,25<=x<=65,0.0,7.0,7.0,0.0,0.0,-1.0,11589.89,6063.83,396.0,1245.5654,1207.278,4271.2793,1572.8212,0.0,1100.0,0.0,1668.8558,0.0,0
80000.0,1.0,2.0,1.0,25<=x<=65,0.0,3.0,2.0,0.0,0.0,0.0,14738.476,16701.332,39955.54,49752.91,19352.643,29752.957,824.4226,0.0,0.0,0.0,3101.2576,100.0,0
20000.0,1.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,26231.643,2500.0,6846.136,957.102,20262.674,7648.5317,833.97595,0.0,0.0,8000.0,0.0,316.0,0
140000.0,1.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,42719.996,16402.193,45293.145,23472.988,20001.305,9337.58,1469.1497,2000.0,0.0,2000.0,1052.3331,1000.0,0
60000.0,2.0,1.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,9512.26,6851.4194,11714.6,13138.347,11133.603,23755.951,1497.292,1000.0,326.0,62.84645,4106.3584,1000.0,0
60000.0,2.0,3.0,1.0,25<=x<=65,1.0,0.0,0.0,7.0,2.0,0.0,48564.7,19220.697,17740.203,19552.752,28431.123,70407.12,0.0,3604.1875,0.0,0.0,5109.803,0.0,0
800000.0,2.0,0.0,2.0,25<=x<=65,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.3170738,0.0,2183.397,19556.232,4384.2505,16338.023,0.0,641.1036,3079.1096,0.0,5602.448,2800.0,0
150000.0,1.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,90739.25,164933.33,171365.67,891586.0,927171.0,527711.0,20000.0,27698.287,19303.598,281225.0,6000.0,6314.5386,0
60000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,2.0,0.0,0.0,0.0,62899.73,73329.914,254165.89,891586.0,141827.62,44561.04,20.393099,3000.0,8000.0,4715.7705,2000.0,400.0,0
20000.0,1.0,2.0,2.0,25<=x<=65,0.0,-2.0,0.0,-2.0,-2.0,-2.0,1828.0627,1317.858,-157264.0,-50616.0,541.6674,0.0,0.0,0.0,624.8112,0.0,0.0,0.0,0
70000.0,2.0,3.0,3.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,26244.46,39786.68,27173.06,26887.58,14493.407,14285.37,3513.919,1353.7695,1750.0747,390.0,1007.4167,860.195,0
30000.0,1.0,2.0,1.0,25<=x<=65,2.0,2.0,0.0,0.0,0.0,0.0,43213.035,11993.187,33801.316,27336.424,19008.186,9957.921,35.14292,2740.4055,1000.0,1000.0,388.84683,3000.0,1
220000.0,2.0,0.0,2.0,25<=x<=65,-1.0,-2.0,-2.0,-2.0,0.0,0.0,-7.480022,0.0,950.8451,43849.934,19416.44,35319.93,0.0,1215471.0,1640.1652,1200.0,3683.0356,2500.0,0
50000.0,1.0,1.0,2.0,25<=x<=65,0.0,2.0,2.0,0.0,-1.0,-2.0,5715.762,11424.355,2718.7268,0.0,388.74356,4540.6484,0.0,0.0,0.0,0.0,1000.0,0.0,0
50000.0,2.0,2.0,0.0,25<=x<=65,0.0,2.0,3.0,0.0,0.0,-2.0,70382.336,15914.917,17608.625,0.0,4403.8545,21107.66,3250.511,1497.2466,0.0,0.0,379.5916,0.0,0
20000.0,1.0,2.0,2.0,25<=x<=65,0.0,2.0,0.0,0.0,-1.0,0.0,35001.562,19290.572,51568.098,29080.375,28972.754,20091.383,252.89929,4653.29,3002.9705,6219.7354,2100.0,2000.0,0
200000.0,2.0,1.0,1.0,25<=x<=65,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-11545.0,0.0,0.0,5303.325,0.0,464.45688,1418.7144,0.0,0.0,0.0,1311.1844,0.0,0
150000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,71236.85,97801.76,111527.49,153986.23,133071.56,79033.92,4000.0,2047.9036,4099.8877,1200.0,5395.1587,443001.0,1
140000.0,1.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,52633.656,27510.96,26713.797,19625.922,28594.645,19897.83,1652.8,1040.4994,1255.4904,2000.0,700.0,2000.0,0
90000.0,1.0,1.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,52386.863,37014.867,63088.285,51637.78,84972.98,81412.445,1849.3982,4000.0,3000.0,2200.0,3000.0,2800.0,0
500000.0,2.0,2.0,2.0,25<=x<=65,-2.0,-2.0,-2.0,0.0,0.0,-1.0,-218.91597,-26214.0,390.0,989.7056,-81334.0,0.0,1678.0103,3000.0,0.0,446.56882,4125.7266,2114.7363,0
90000.0,2.0,2.0,1.0,25<=x<=65,0.0,-2.0,-1.0,-1.0,-1.0,-2.0,12049.885,11506.63,0.0,840.11707,16870.184,19414.826,390.0,1730.9447,2000.0,1009.96844,4710.0063,0.0,0
60000.0,2.0,6.0,3.0,x<25 or x>65,0.0,0.0,0.0,0.0,0.0,0.0,56164.805,35592.02,28934.404,16542.129,55408.547,30399.703,1235.6329,919.5991,632.5065,4000.7593,1500.0,0.0,0
230000.0,2.0,3.0,0.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,95542.44,77436.445,47855.64,30571.03,65661.39,51352.42,2706.464,1306.7186,155.69876,3000.0,3091.1958,5500.0,0
150000.0,2.0,0.0,1.0,25<=x<=65,8.0,-2.0,-1.0,-2.0,-1.0,-1.0,45953.2,19842.494,5551.2017,17278.68,62427.027,18501.371,0.0,0.0,1700.5796,7000.0,326.32397,0.0,0
800000.0,1.0,1.0,1.0,25<=x<=65,-2.0,-1.0,-2.0,0.0,-1.0,0.0,15907.782,14350.194,68151.836,30358.13,16229.959,17358.502,15004.724,1215471.0,29625.371,281225.0,11688.53,705.60376,0
70000.0,1.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,49101.453,44935.855,46785.203,13011.364,37689.59,13560.016,2139.521,1509.2456,1000.0,3000.0,731.0656,2000.0,1
270000.0,2.0,2.0,1.0,25<=x<=65,-1.0,0.0,0.0,-1.0,-1.0,0.0,26442.979,31034.252,42547.86,23814.129,18369.527,20724.639,14131.814,1215471.0,896040.0,8000.0,426529.0,5000.0,0
160000.0,1.0,2.0,1.0,25<=x<=65,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,12365.282,18888.654,31406.215,29687.346,17827.605,15372.339,6128.338,1215471.0,896040.0,4010.982,6000.0,3200.0,0
230000.0,2.0,1.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,152991.7,173322.95,855086.0,891586.0,927171.0,527711.0,5000.0,1215471.0,3578.133,20000.957,5000.0,6175.219,0
800000.0,2.0,0.0,1.0,25<=x<=65,-1.0,-1.0,-2.0,0.0,0.0,0.0,10133.327,13259.378,15860.48,16533.13,17310.652,8665.232,6182.9326,5000.0,4000.0,1500.0,1299.3273,4300.0566,0
100000.0,1.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,2.0,0.0,0.0,21188.865,16235.779,3841.5808,6158.1704,19530.443,2865.6519,214.045,4500.0,1564.5842,2000.0,860.7357,0.0,1
120000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,40764.984,40290.19,43538.51,21013.256,10306.979,11933.464,5354.89,4326.6084,4500.0,958.8225,2000.0,0.0,0
100000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,8.0,0.0,46732.82,60119.688,44318.95,70434.52,91052.79,159126.78,5000.0,390.0,2500.0,1531.7169,2000.0,89.24853,0
800000.0,2.0,1.0,2.0,25<=x<=65,-2.0,-1.0,-2.0,0.0,0.0,0.0,2790.9424,23894.412,46508.8,48189.723,10055.912,25748.963,873552.0,1215471.0,896040.0,2533.0598,426529.0,1500.0,0
280000.0,1.0,2.0,2.0,25<=x<=65,-2.0,-1.0,-2.0,0.0,0.0,0.0,9143.898,17957.457,18863.172,3748.229,14678.173,6922.4067,82053.12,1215471.0,5323.166,76919.96,3033.899,3000.0,0
110000.0,1.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,47365.33,121811.47,77252.65,112862.625,67280.836,49721.027,3000.0,6243.843,2162.9172,4000.0,3000.0,10000.0,0
50000.0,2.0,3.0,3.0,x<25 or x>65,8.0,0.0,2.0,2.0,2.0,2.0,54213.04,50333.082,17615.404,12631.535,49163.24,28782.346,1600.0,0.0,1374.057,2000.0,1000.0,709.548,1
250000.0,2.0,2.0,0.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,2.0,964511.0,671563.0,855086.0,891586.0,927171.0,527711.0,8804.935,1215471.0,896040.0,281225.0,426529.0,5121.0146,0
350000.0,2.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,8.0,189657.89,671563.0,170023.81,59542.195,262790.9,55473.055,873552.0,3000.0,2000.0,7851.2085,1600.0,4500.0,1
50000.0,1.0,2.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,75269.32,49069.14,42676.43,24571.426,30450.885,28554.58,2500.0,20039.564,2000.0,5000.0,1000.0,3000.0,0
90000.0,2.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,47477.957,213625.33,80806.414,891586.0,136948.17,74698.61,4147.781,21466.918,2000.0,2200.0,1200.0,2497.0972,0
110000.0,2.0,1.0,2.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,118681.5,87578.15,68545.61,63869.62,110663.39,63847.63,3500.0,13362.782,3000.0,5118.2026,2000.0,11822.137,1
30000.0,2.0,0.0,1.0,25<=x<=65,0.0,-1.0,0.0,-2.0,-2.0,-2.0,1254.6309,14847.192,3577.1072,7690.6665,9322.114,18386.838,0.0,0.0,0.0,0.0,1002.48737,0.0,1
190000.0,2.0,1.0,0.0,25<=x<=65,-1.0,0.0,0.0,0.0,-1.0,-1.0,50418.39,24630.36,19033.793,5090.035,13784.4375,18905.404,5000.0,8001.536,5379.3887,9221.287,2941.9639,512.43066,0
90000.0,1.0,2.0,1.0,25<=x<=65,0.0,0.0,0.0,0.0,0.0,0.0,30102.93,21800.832,22073.63,18931.12,12647.476,22730.22,4005.2632,2000.0,1642.697,700.0,1751.4602,4500.0,0
70000.0,2.0,2.0,2.0,25<=x<=65,0.0,-1.0,0.0,-2.0,-1.0,-2.0,380.10342,-39.58754,-157264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000.0,1.0,1.0,1.0,25<=x<=65,2.0,7.0,2.0,7.0,0.0,0.0,26353.508,8597.087,6903.5645,9598.887,18444.906,15600.912,0.0,1600.0,0.0,1000.0,1200.0,0.0,1
